time,open,high,low,close,Volume
1765058820,89342.9,89349.4,89342.8,89349.4,10.62
1765058880,89349.3,89349.4,89327.2,89338.8,20.429
1765058940,89338.8,89338.8,89309.7,89309.7,13.707
1765059000,89309.8,89312.8,89308.2,89308.2,19.607
1765059060,89308.3,89319,89308.2,89319,16.967
1765059120,89319,89319,89239.8,89268.4,154.147
1765059180,89268.3,89440.1,89266.6,89440.1,82.85
1765059240,89440,89468.4,89440,89468.4,20.388
1765059300,89468.4,89473.7,89375.5,89375.6,26.065
1765059360,89375.5,89416.8,89375.5,89399.3,13.922
1765059420,89399.3,89455.5,89399.2,89446.2,24.71
1765059480,89446.2,89487.8,89446.1,89487.8,26.926
1765059540,89487.8,89487.8,89450,89451.1,18.836
1765059600,89451.1,89451.1,89450,89450.1,3.505
1765059660,89450.1,89450.1,89434,89437.8,7.896
1765059720,89437.9,89458.7,89437.8,89453.9,7.606
1765059780,89453.8,89453.9,89438.2,89453.9,7.455
1765059840,89453.8,89455.5,89398.1,89398.1,19.704
1765059900,89398.1,89410.5,89350.1,89400,118.494
1765059960,89400,89400,89371.3,89371.3,21.108
1765060020,89371.4,89386.3,89371.3,89379.9,12.868
1765060080,89379.8,89379.9,89371.6,89371.6,5.488
1765060140,89371.4,89371.4,89311.1,89311.2,31.254
1765060200,89311.1,89362.2,89305.8,89350.2,32.485
1765060260,89350.2,89385.4,89350.2,89360.4,51.817
1765060320,89360.4,89387.8,89360.4,89387.8,10.217
1765060380,89387.7,89387.8,89365.9,89365.9,23.789
1765060440,89365.9,89371,89365.9,89370.9,1.451
1765060500,89371,89371.1,89339.5,89339.6,9.705
1765060560,89339.6,89339.6,89332.3,89332.3,14.486
1765060620,89332.4,89359.2,89332.3,89359.1,11.182
1765060680,89359.2,89389.9,89359.2,89389.8,12.447
1765060740,89389.9,89393.7,89389.8,89393.6,4.308
1765060800,89393.6,89393.6,89378.7,89378.8,10.484
1765060860,89378.7,89378.8,89378.7,89378.8,3.141
1765060920,89378.8,89378.8,89349.4,89349.5,8.347
1765060980,89349.4,89349.4,89303.8,89303.8,16.506
1765061040,89303.8,89310.6,89299.4,89299.5,26.189
1765061100,89299.4,89306.3,89253.3,89306.3,52.031
1765061160,89306.4,89317.2,89265.3,89295.3,40.231
1765061220,89295.3,89295.3,89295.2,89295.3,2.453
1765061280,89295.2,89316.5,89295.2,89316.5,7.224
1765061340,89316.5,89318.2,89310,89310.1,19.916
1765061400,89310.1,89316.9,89310,89316.8,5.458
1765061460,89316.8,89316.8,89275.5,89275.5,11.427
1765061520,89275.5,89275.6,89226,89262,46.797
1765061580,89262,89262.1,89213.1,89213.2,19.18
1765061640,89213.1,89236.8,89212.3,89229,54.576
1765061700,89228.9,89279.7,89228.9,89279.7,18.369
1765061760,89279.7,89293.2,89242,89242.1,18.715
1765061820,89242,89242.1,89212.3,89224.1,21.49
1765061880,89224.1,89272.7,89224.1,89233.7,28.099
1765061940,89233.7,89258.4,89233.7,89245.1,14.97
1765062000,89245.1,89283.6,89245.1,89268.1,22.761
1765062060,89268,89293.4,89256.4,89293.3,16.739
1765062120,89293.4,89293.4,89240.8,89240.8,23.587
1765062180,89240.8,89244,88891.8,89098.7,1449.751
1765062240,89098.6,89154.8,89066.8,89066.8,137.738
1765062300,89066.8,89095.3,89053.5,89095.3,83.213
1765062360,89095.3,89165.8,89095.3,89135.2,52.703
1765062420,89135.3,89189,89135.3,89149.9,36.92
1765062480,89149.8,89158.9,89145.1,89145.1,17.591
1765062540,89145.1,89145.1,89067.6,89067.6,70.538
1765062600,89067.6,89104.7,89043.1,89103.1,90.294
1765062660,89103.1,89151.8,89103.1,89147.4,22.979
1765062720,89147.5,89149.9,89131.1,89131.1,32.315
1765062780,89131.2,89148,89110.8,89116,36.831
1765062840,89116.1,89128.8,89080.5,89128.8,57.519
1765062900,89128.8,89183.4,89128.8,89134.3,46.578
1765062960,89134.3,89150.8,89075.1,89150.7,117.376
1765063020,89150.7,89150.7,89104.5,89114.1,40.885
1765063080,89114.2,89114.2,89077.4,89077.5,16.08
1765063140,89077.4,89111.8,89077.4,89111.7,29.579
1765063200,89111.8,89127.4,89051.8,89063.2,62.597
1765063260,89063.3,89063.3,88888.1,88972,502.968
1765063320,88972.1,89030.2,88937,88949.8,245.43
1765063380,88949.8,88957.5,88908.2,88932.2,99.031
1765063440,88932.2,88965.6,88906.8,88906.9,79.186
1765063500,88906.9,88936.2,88870.1,88925.7,204.869
1765063560,88925.6,88934.6,88871.6,88892.9,71.062
1765063620,88892.8,88985.1,88892.8,88973.2,95.591
1765063680,88973.2,88973.2,88942.6,88961.4,31.322
1765063740,88961.3,88983.8,88942.6,88983.7,79.559
1765063800,88983.7,89008,88983.3,88988.6,59.93
1765063860,88988.7,89014.1,88966.7,88978.4,52.948
1765063920,88978.4,89036.8,88964.1,89036.8,33.336
1765063980,89036.8,89036.8,89014.1,89020.5,18.509
1765064040,89020.7,89042.2,89005.1,89016.5,29.766
1765064100,89016.4,89095.6,89000,89095.6,57.578
1765064160,89095.6,89114.9,89060.1,89083.5,66.696
1765064220,89083.5,89119.6,89083.4,89096.3,36.204
1765064280,89096.4,89126.5,89096.3,89126.4,47.642
1765064340,89126.5,89143.8,89106.9,89106.9,21.083
1765064400,89106.9,89110.6,89068.9,89081.7,23.315
1765064460,89081.6,89100,89022.6,89025.3,67.513
1765064520,89025.3,89040.6,89004.5,89010,35.089
1765064580,89010,89044.3,89009.9,89044.2,51.098
1765064640,89044.3,89068.9,89044.2,89050,10.262
1765064700,89050,89110.7,89046.4,89110.7,29.039
1765064760,89110.7,89203.7,89110.6,89199.5,112.706
1765064820,89199.5,89212.2,89179.9,89194.8,51.778
1765064880,89194.8,89194.8,89133.2,89161.1,25.357
1765064940,89161.1,89176.9,89138.7,89156,23.627
1765065000,89156.1,89192.4,89156.1,89181.7,23.187
1765065060,89181.7,89192.4,89175.5,89181.5,49.917
1765065120,89181.5,89211.9,89175.5,89201.1,20.7
1765065180,89201.1,89201.6,89181.5,89181.6,25.298
1765065240,89181.6,89196.4,89177.3,89184.5,16.244
1765065300,89184.5,89196.1,89184.5,89196,12.27
1765065360,89196,89219.8,89195.7,89219.8,24.32
1765065420,89219.8,89228.7,89215,89217.3,23.539
1765065480,89217.2,89217.3,89211.7,89215.7,7.762
1765065540,89215.8,89215.8,89164,89197.1,55.412
1765065600,89197.1,89212.6,89166,89166,40.995
1765065660,89166,89170.1,89150,89168.4,31.654
1765065720,89168.3,89168.4,89137.6,89161.1,27.334
1765065780,89161.2,89236.8,89161.1,89227.9,34.303
1765065840,89228,89283.3,89223.2,89283.3,56.456
1765065900,89283.3,89332.8,89276.1,89276.2,110.057
1765065960,89276.1,89307.1,89262,89288.1,31.382
1765066020,89288.2,89288.2,89260.3,89274.6,20.87
1765066080,89274.6,89300,89274.5,89297.2,15.612
1765066140,89297.2,89300.1,89273.9,89298.5,20.622
1765066200,89298.6,89342.5,89298.5,89322,48.406
1765066260,89321.9,89321.9,89268,89268,35.225
1765066320,89268.1,89268.1,89240,89240,12.492
1765066380,89240.1,89240.1,89157.4,89157.9,63.111
1765066440,89157.9,89186.8,89140,89150.1,32.473
1765066500,89150,89165.4,89137.8,89148.4,26.936
1765066560,89148.4,89181,89131.5,89172,31.031
1765066620,89172,89206.5,89171.9,89190.6,17.728
1765066680,89190.7,89195,89163.3,89194.9,13.02
1765066740,89195,89215.8,89169.9,89169.9,16.838
1765066800,89169.8,89200,89153.8,89199.9,15.814
1765066860,89199.9,89247.9,89199.9,89230.7,20.391
1765066920,89230.6,89247.9,89214,89247.9,12.124
1765066980,89247.8,89275.3,89226.6,89226.7,33.326
1765067040,89226.7,89300,89226.7,89270.4,39.807
1765067100,89270.4,89304.2,89262,89277.4,21.978
1765067160,89277.5,89280.3,89256.5,89256.5,9.522
1765067220,89256.1,89283.1,89250.1,89271.7,12.234
1765067280,89271.7,89307.1,89270,89307.1,13.923
1765067340,89307,89333.3,89307,89317.8,58.633
1765067400,89317.7,89343.3,89313.3,89316.5,23.51
1765067460,89316.6,89375.6,89314.2,89375.6,63.957
1765067520,89375.6,89391.3,89363.9,89364,30.544
1765067580,89363.9,89414.7,89354.4,89410.5,61.024
1765067640,89410.4,89410.5,89377.8,89387.7,32.72
1765067700,89387.6,89417,89387.6,89388.8,36.612
1765067760,89388.9,89404.8,89371,89396.7,31.255
1765067820,89396.6,89450,89396.6,89450,25.871
1765067880,89450,89484.3,89446.7,89455.7,108.352
1765067940,89455.8,89500,89455.7,89486.5,56.573
1765068000,89486.6,89513.8,89465.1,89465.2,47.713
1765068060,89465.2,89493.7,89429,89493.6,27.585
1765068120,89493.6,89520,89480,89480,34.209
1765068180,89480,89507.5,89471.6,89471.7,21.087
1765068240,89471.6,89471.6,89455,89455.7,9.391
1765068300,89455.6,89484.1,89438,89461.2,39.01
1765068360,89461.2,89461.3,89420.6,89420.7,26.348
1765068420,89420.6,89463.2,89420.6,89446,40.331
1765068480,89446,89446,89405,89410.4,38.434
1765068540,89410.4,89426.5,89405.8,89411.2,20.114
1765068600,89411.2,89450,89411.2,89450,15.352
1765068660,89450,89481.3,89447,89447,21.883
1765068720,89447,89474,89422.8,89432.6,39.584
1765068780,89432.7,89458.7,89407.2,89407.2,27.344
1765068840,89407.2,89422.7,89407.2,89422.7,7.511
1765068900,89422.7,89446.1,89422.5,89422.7,18.091
1765068960,89422.7,89427.3,89422.4,89422.5,7.144
1765069020,89422.4,89450,89422.4,89449.9,16.556
1765069080,89449.9,89457.4,89411.7,89411.7,56.041
1765069140,89411.7,89424.1,89354.2,89354.3,78.951
1765069200,89354.3,89451.6,89354.2,89430.8,79.808
1765069260,89430.8,89487,89430.8,89468.1,40.69
1765069320,89468,89468.1,89414.7,89425.3,24.167
1765069380,89425.4,89425.4,89407.9,89420.1,17.215
1765069440,89420.2,89425.4,89420.1,89423,6.218
1765069500,89423.1,89446.8,89423,89446.7,6.647
1765069560,89446.7,89446.7,89401.8,89401.8,9.051
1765069620,89401.8,89401.9,89373.6,89373.7,17.337
1765069680,89373.6,89408.9,89373.6,89395.1,20.549
1765069740,89395.1,89408.2,89395.1,89408.1,11.733
1765069800,89408.1,89464.9,89408.1,89464.8,28.662
1765069860,89464.9,89466.8,89434,89434.1,10.358
1765069920,89434,89463.1,89434,89458.6,12.089
1765069980,89458.7,89463.1,89452.7,89456.3,17.848
1765070040,89456.4,89456.4,89445.4,89445.4,5.409
1765070100,89445.5,89470,89435,89470,9.353
1765070160,89469.9,89496.4,89469.9,89478.9,27.065
1765070220,89479,89516.9,89477.5,89508.4,21.356
1765070280,89508.4,89516.9,89481.5,89516.9,18.863
1765070340,89516.8,89533.6,89510,89510,22.506
1765070400,89510,89543.8,89510,89526.2,36.195
1765070460,89526.1,89530,89516.9,89529.9,12.442
1765070520,89530,89530,89482.5,89482.5,15.53
1765070580,89482.6,89482.6,89455.4,89457.2,17.167
1765070640,89457.1,89461.7,89455,89455.1,12.08
1765070700,89455,89455,89377.2,89377.2,24.633
1765070760,89377.2,89399.8,89368.6,89399.7,18.357
1765070820,89399.7,89434.9,89399.7,89415.2,9.822
1765070880,89415.1,89416.1,89399.5,89401.8,19.562
1765070940,89401.8,89420,89401.8,89420,8.947
1765071000,89419.9,89449.8,89419.9,89437,16.783
1765071060,89437,89443.7,89411.6,89411.7,17.275
1765071120,89411.6,89415.4,89394.4,89415.3,9.907
1765071180,89415.3,89415.3,89364,89364,31.615
1765071240,89364,89390.6,89358.6,89388.7,22.705
1765071300,89388.7,89388.8,89367.2,89382.4,12.092
1765071360,89382.4,89382.5,89366,89376.5,33.214
1765071420,89376.5,89394.7,89376.4,89394.7,11.069
1765071480,89394.6,89394.6,89358.5,89358.5,9.634
1765071540,89358.5,89361.6,89348.7,89355.9,17.617
1765071600,89355.9,89362.4,89345,89362.3,25.787
1765071660,89362.4,89375.5,89362.2,89362.2,10.135
1765071720,89362.2,89362.2,89345,89345,16.612
1765071780,89345,89345.1,89337.9,89345,13.333
1765071840,89345,89366.3,89343.2,89356.7,14.987
1765071900,89356.6,89356.6,89307.7,89312.3,26.046
1765071960,89312.3,89341.8,89312.3,89341.7,12.2
1765072020,89341.7,89353,89333.1,89333.2,19.873
1765072080,89333.2,89364.4,89333.1,89358.6,37.445
1765072140,89358.6,89369.7,89358.5,89369.7,13.635
1765072200,89369.7,89387.6,89369.6,89387.6,23.882
1765072260,89387.6,89409.6,89387.5,89404.9,16.485
1765072320,89405,89405,89339.4,89339.4,19.531
1765072380,89339.5,89339.5,89319.6,89321.4,36.695
1765072440,89321.4,89327.1,89319.5,89327,28.217
1765072500,89327,89328.5,89319.5,89328.4,10.004
1765072560,89328.5,89328.5,89294.3,89307.4,15.471
1765072620,89307.4,89307.5,89307.4,89307.4,5.357
1765072680,89307.5,89307.5,89296.2,89296.2,19.068
1765072740,89296.3,89303.2,89251,89251,51.155
1765072800,89251,89282.3,89251,89282.3,36.529
1765072860,89282.4,89311.3,89282.3,89311.3,15.192
1765072920,89311.3,89313.1,89295.2,89313.1,25.338
1765072980,89313.1,89343.4,89313,89334.9,24.652
1765073040,89335,89347.3,89306.5,89329.9,24.961
1765073100,89329.8,89340.2,89329.8,89340.2,5.818
1765073160,89340.2,89346.4,89340.1,89343.3,7.738
1765073220,89343.3,89365.3,89343.2,89344.8,13.421
1765073280,89344.9,89344.9,89344.8,89344.9,8.904
1765073340,89344.9,89357.2,89344.8,89357.2,7.795
1765073400,89357.2,89357.2,89347.3,89347.4,6.068
1765073460,89347.4,89347.4,89347.2,89347.3,4.728
1765073520,89347.2,89387.4,89347.2,89387.4,12.554
1765073580,89387.4,89387.4,89350.1,89350.1,11.464
1765073640,89350.2,89350.2,89330.6,89330.7,8.328
1765073700,89330.6,89355.7,89330.6,89355.6,17.73
1765073760,89355.7,89370.9,89342.3,89366.4,23.92
1765073820,89366.3,89398.5,89366.3,89398.5,13.227
1765073880,89399,89424.3,89399,89424.3,24.381
1765073940,89424.3,89464.1,89415,89448,46.18
1765074000,89447.8,89468.7,89432.9,89464.3,33.738
1765074060,89464.4,89471.2,89433.4,89433.5,23.621
1765074120,89433.4,89457.1,89424,89453.6,20.157
1765074180,89453.5,89453.5,89427.8,89427.9,5.732
1765074240,89427.8,89427.9,89425.7,89425.7,3.79
1765074300,89425.7,89425.8,89400,89400,11.427
1765074360,89400,89409.3,89400,89404,6.184
1765074420,89404.1,89428.4,89404,89413.5,8.901
1765074480,89413.5,89421,89408.9,89408.9,7.614
1765074540,89408.9,89409,89400,89400.1,6.84
1765074600,89400,89400,89375,89392,14.562
1765074660,89392,89402.2,89392,89402.2,5.419
1765074720,89402.2,89418.5,89402.2,89407.1,15.195
1765074780,89407.2,89418.4,89400,89400,15.74
1765074840,89400,89400.1,89393.2,89393.2,5.589
1765074900,89393.2,89420,89393.2,89414.5,6.543
1765074960,89414.5,89414.6,89400.3,89400.3,5.156
1765075020,89400.3,89400.4,89372.2,89372.3,13.095
1765075080,89372.2,89372.3,89347.3,89347.3,12.88
1765075140,89347.4,89372.4,89342.3,89372.3,11.388
1765075200,89372.4,89397,89352.1,89396.9,64.05
1765075260,89396.9,89397,89380.8,89380.8,6.451
1765075320,89380.8,89380.9,89367.8,89367.8,4.165
1765075380,89367.9,89378,89367.8,89378,3.814
1765075440,89378,89409,89378,89409,6.146
1765075500,89409,89409,89408.9,89408.9,3.127
1765075560,89409,89413.9,89408.9,89413.9,7.544
1765075620,89413.9,89432.5,89413.8,89432.4,14.8
1765075680,89432.5,89433.7,89430.2,89430.3,9.215
1765075740,89430.3,89455.5,89430.3,89455.4,13.379
1765075800,89455.5,89480.9,89455.4,89480.9,11.377
1765075860,89480.9,89518,89480.8,89517.9,44.036
1765075920,89517.9,89517.9,89477.3,89497,48.583
1765075980,89496.9,89505.9,89482.3,89482.3,24.352
1765076040,89482.3,89540.9,89482.3,89540.9,39.981
1765076100,89540.8,89550,89513.1,89550,42.114
1765076160,89549.9,89581.4,89549.9,89557.6,49.558
1765076220,89557.5,89580.1,89557.5,89580.1,17.698
1765076280,89580.1,89656.2,89580,89631.4,198.455
1765076340,89631.4,89631.4,89580,89580.1,49.01
1765076400,89580.1,89580.1,89554.4,89566.9,39.02
1765076460,89566.9,89567,89554.4,89554.5,19.239
1765076520,89554.4,89554.5,89533.8,89536.5,29.899
1765076580,89536.4,89565.1,89534.3,89536.4,23.199
1765076640,89536.3,89536.4,89510.2,89510.2,10.014
1765076700,89510.3,89531.7,89510.2,89527.6,11.64
1765076760,89527.5,89527.6,89527.5,89527.6,3.368
1765076820,89527.6,89531.7,89505.6,89516.3,18.422
1765076880,89516.3,89557,89516.2,89555.4,31.382
1765076940,89555.4,89555.4,89541.5,89541.6,5.436
1765077000,89541.6,89570.6,89540,89540,39.193
1765077060,89540,89570.4,89523.9,89565.4,20.333
1765077120,89565.3,89600,89565.3,89591,27.531
1765077180,89591.1,89591.1,89565,89567,11.074
1765077240,89567,89567,89547.5,89547.5,18.143
1765077300,89547.5,89547.5,89527.5,89536.8,16.97
1765077360,89536.7,89536.8,89536.7,89536.7,1.471
1765077420,89536.7,89536.8,89518.7,89518.7,6.187
1765077480,89518.7,89540.6,89513.6,89540.5,14.855
1765077540,89540.5,89564.2,89536.5,89564.2,26.969
1765077600,89564.1,89564.2,89550,89555.2,13.075
1765077660,89555.4,89559,89550,89550,10.393
1765077720,89550,89550.1,89516.1,89516.1,14.233
1765077780,89516,89540,89515.4,89532.1,9.584
1765077840,89532,89532.1,89519.2,89532,8.652
1765077900,89532,89532,89524.8,89524.9,10.026
1765077960,89524.9,89532,89508.2,89508.2,13.102
1765078020,89508.2,89530.1,89508.2,89530,7.265
1765078080,89530.1,89530.3,89530.1,89530.2,4.292
1765078140,89530.2,89535.2,89530.2,89535.1,10.355
1765078200,89535.1,89540,89531.9,89540,11.108
1765078260,89539.9,89570,89539.9,89570,17.553
1765078320,89569.9,89570,89539.9,89545,13.194
1765078380,89545.5,89545.5,89516.1,89520,6.358
1765078440,89520.1,89553.2,89520.1,89553.1,7.241
1765078500,89553.1,89557.6,89536.7,89557.5,14.99
1765078560,89557.6,89557.6,89536.1,89536.1,7.961
1765078620,89536.1,89614.8,89536.1,89614.8,27.842
1765078680,89614.8,89658.4,89608.8,89657.6,161.716
1765078740,89657.6,89666,89633.4,89633.5,56.946
1765078800,89633.5,89657.2,89615.2,89657.2,26.726
1765078860,89657.1,89657.1,89643.2,89653.9,18.569
1765078920,89654,89695.1,89653.9,89681.1,45.924
1765078980,89681,89681,89642.3,89660.5,21.926
1765079040,89660.4,89669.4,89648.8,89657.9,23.427
1765079100,89657.8,89674.9,89655,89674.7,30.114
1765079160,89674.8,89674.8,89655.1,89665.1,15.529
1765079220,89665.1,89691.4,89665.1,89688.2,17.992
1765079280,89688.1,89688.2,89668.7,89673,24.232
1765079340,89673,89677.9,89672.9,89677.1,8.39
1765079400,89677.1,89704.5,89677.1,89685.9,69.466
1765079460,89685.8,89685.9,89680,89680.1,24.234
1765079520,89680.1,89680.1,89677,89680.1,15.991
1765079580,89680,89680.1,89657.9,89658.1,28.701
1765079640,89658,89658,89626.7,89637.4,70.159
1765079700,89637.4,89655.7,89637.4,89654.8,51.134
1765079760,89654.9,89654.9,89647.8,89654.5,9.803
1765079820,89654.5,89654.6,89654.5,89654.6,4.81
1765079880,89654.6,89654.6,89654.5,89654.6,5.342
1765079940,89654.5,89675.7,89639,89675.6,38.449
1765080000,89675.7,89688.6,89661.4,89661.4,19.389
1765080060,89661.5,89681.8,89661.4,89674.5,34.962
1765080120,89674.6,89690,89671.7,89671.7,36.86
1765080180,89671.7,89678.3,89641.2,89641.2,32.137
1765080240,89641.3,89700,89641.2,89699.9,42.058
1765080300,89700,89705.3,89693.4,89705.2,15.728
1765080360,89705.2,89720,89705.2,89714.4,29.166
1765080420,89714.3,89741.9,89714,89737.1,67.109
1765080480,89737.1,89750,89737,89741,46.781
1765080540,89741,89741,89686.5,89688.4,38.285
1765080600,89688.3,89698.5,89664.9,89664.9,17.669
1765080660,89665,89665,89627.5,89640,39.648
1765080720,89639.9,89676,89639.9,89672.2,27.249
1765080780,89672.1,89675.4,89644.7,89649.9,29.127
1765080840,89649.9,89650,89649.9,89650,10.043
1765080900,89649.9,89650,89638.7,89638.8,10.162
1765080960,89638.7,89650,89626.6,89649.9,25.668
1765081020,89649.9,89650,89627.5,89637.1,25.516
1765081080,89637.1,89650,89619.8,89650,44.157
1765081140,89650,89650,89594.6,89594.6,24.598
1765081200,89594.6,89606.3,89594.6,89606.3,12.567
1765081260,89606.2,89636.2,89589.2,89636.2,31.686
1765081320,89636.1,89636.1,89610.6,89616.9,15.699
1765081380,89616.8,89628.4,89610.6,89617.8,21.087
1765081440,89617.7,89617.8,89617.2,89617.3,9.656
1765081500,89617.2,89627.2,89617.2,89627.1,9.007
1765081560,89627.1,89627.1,89602.8,89602.9,6.189
1765081620,89602.8,89616.3,89586.4,89586.5,21.73
1765081680,89586.5,89601.5,89580.5,89601.5,23.197
1765081740,89601.4,89601.5,89570.7,89585.4,14.418
1765081800,89585.4,89586.1,89550.9,89555.6,21.196
1765081860,89555.6,89555.7,89528.9,89533.8,29.21
1765081920,89533.7,89558.7,89533.7,89555.6,17.831
1765081980,89555.6,89561.9,89503,89512.9,194.832
1765082040,89512.9,89512.9,89512.7,89512.8,8.338
1765082100,89512.7,89539.8,89512.7,89532,25.937
1765082160,89532,89532.1,89457.6,89465.3,87.747
1765082220,89465.3,89479.8,89452.8,89457.7,34.819
1765082280,89457.8,89477.9,89454,89477.7,45.75
1765082340,89477.8,89477.8,89439.6,89462.9,56.349
1765082400,89462.9,89462.9,89444.6,89447.9,25.988
1765082460,89447.9,89478.9,89447.9,89478.9,11.659
1765082520,89478.9,89489.8,89478.8,89489.7,16.007
1765082580,89489.7,89489.8,89485.7,89489.7,6.803
1765082640,89489.7,89527,89489.7,89517.9,81.329
1765082700,89517.9,89529.8,89508.3,89529.7,11.635
1765082760,89529.8,89529.8,89529.7,89529.7,6.123
1765082820,89529.8,89533.4,89515,89533.3,14.858
1765082880,89533.3,89533.3,89515.9,89528.4,13.02
1765082940,89528.3,89528.4,89519.8,89519.8,10.83
1765083000,89519.8,89527.8,89503.5,89518.4,16.138
1765083060,89518.5,89518.5,89469.5,89469.5,25.36
1765083120,89469.5,89485.6,89469.5,89485.6,8.686
1765083180,89485.6,89505.9,89485.5,89486.3,11.176
1765083240,89486.2,89504.7,89486.2,89504.6,10.983
1765083300,89504.7,89504.7,89478,89493,10.101
1765083360,89493.1,89501.6,89493,89496.5,3.576
1765083420,89496.5,89496.5,89486.1,89486.1,19.249
1765083480,89486.1,89495.3,89486.1,89495.3,6.533
1765083540,89495.2,89495.3,89486.7,89495.2,8.999
1765083600,89495.2,89513.6,89495.2,89513.5,9.458
1765083660,89513.5,89525.6,89496.4,89496.5,24.313
1765083720,89496.4,89496.5,89473.6,89473.6,32.129
1765083780,89473.6,89489.6,89472.1,89489.5,20.075
1765083840,89489.5,89489.6,89453.8,89453.8,14.749
1765083900,89453.8,89469.7,89450.1,89468.5,13.984
1765083960,89468.5,89469.7,89463.8,89468,12.156
1765084020,89468,89468.1,89448.7,89448.7,39.808
1765084080,89448.7,89448.8,89413.3,89413.4,29.591
1765084140,89413.4,89413.4,89397.1,89397.1,51.491
1765084200,89397.2,89397.2,89380.8,89380.8,36.151
1765084260,89380.8,89435.3,89380.8,89434.9,93.152
1765084320,89434.8,89434.8,89415,89415.1,11.086
1765084380,89415.1,89437.5,89415.1,89417.3,18.332
1765084440,89417.3,89427.3,89406.2,89427.2,12.438
1765084500,89427.2,89427.3,89407.2,89427.1,15.157
1765084560,89427.1,89439.1,89427.1,89439.1,12.595
1765084620,89439,89452,89439,89444.5,20.702
1765084680,89444.5,89444.5,89380.2,89382.1,40.724
1765084740,89382.1,89399.4,89380,89380.1,19.398
1765084800,89380,89404.3,89380,89404.3,9.954
1765084860,89404.2,89405,89400,89404.9,11.952
1765084920,89404.9,89412.7,89395.1,89406.4,11.295
1765084980,89406.5,89410,89394.2,89409.9,14.665
1765085040,89410,89410,89409.9,89409.9,4.191
1765085100,89409.9,89439.5,89409.9,89439.4,13.755
1765085160,89439.5,89445.6,89426.3,89426.4,11.079
1765085220,89426.3,89449.6,89426.3,89449.6,21.719
1765085280,89449.5,89449.5,89443.3,89444.5,10.207
1765085340,89444.4,89444.5,89434.8,89434.9,5.467
1765085400,89434.8,89447.7,89434.8,89437.8,24.263
1765085460,89437.9,89440.1,89426.3,89440.1,5.435
1765085520,89440.1,89448.4,89440,89440.1,7.839
1765085580,89440,89448.5,89440,89440,10.155
1765085640,89440.1,89459.1,89440,89459.1,10.445
1765085700,89459,89467.9,89459,89467.5,14.345
1765085760,89467.4,89473.8,89465,89465,15.123
1765085820,89465,89465.1,89465,89465.1,7.193
1765085880,89465,89474.6,89465,89474.5,13.463
1765085940,89474.6,89474.6,89453.5,89459.7,10.324
1765086000,89459.6,89459.7,89459.6,89459.7,2.135
1765086060,89459.7,89489,89459.6,89489,12.118
1765086120,89488.9,89489,89487.7,89487.8,7.169
1765086180,89487.8,89487.8,89477.2,89487.7,11.759
1765086240,89487.8,89487.8,89487.7,89487.7,3.017
1765086300,89487.8,89487.8,89461.9,89461.9,18.809
1765086360,89461.9,89462,89461.9,89461.9,13.112
1765086420,89461.9,89462,89460,89460.1,10.351
1765086480,89460,89460.1,89460,89460.1,5.006
1765086540,89460,89460.1,89425.3,89425.3,46.865
1765086600,89425.3,89425.4,89421.5,89421.5,18.601
1765086660,89421.6,89453.9,89421.5,89453.8,41.071
1765086720,89453.9,89460.8,89425.4,89425.4,14.501
1765086780,89425.4,89437.3,89425.4,89430,2.512
1765086840,89430,89436.9,89430,89436.9,4.364
1765086900,89436.9,89511.7,89436.8,89496,145.2
1765086960,89495.9,89496,89483.4,89483.4,20.898
1765087020,89483.4,89495.2,89477.3,89477.3,27.652
1765087080,89477.3,89488.8,89473.5,89473.5,9.595
1765087140,89473.5,89473.6,89469.2,89469.2,5.871
1765087200,89469.2,89469.3,89443.9,89443.9,13.293
1765087260,89443.9,89474.4,89443.9,89474.4,17.422
1765087320,89474.4,89488,89474.3,89488,8.153
1765087380,89488,89497.6,89487.9,89497.6,7.739
1765087440,89497.6,89502.5,89497.5,89502.4,6.796
1765087500,89502.5,89531.8,89497.8,89497.9,45.373
1765087560,89497.8,89508.5,89491.6,89491.6,15.46
1765087620,89491.7,89521.8,89491.7,89521.7,10.51
1765087680,89521.8,89548,89521.7,89548,16.949
1765087740,89548,89558,89511.7,89514.7,51.489
1765087800,89514.6,89568.4,89514.6,89568.2,80.82
1765087860,89568.3,89586,89564.8,89564.8,29.937
1765087920,89564.7,89564.7,89532,89532,31.543
1765087980,89532,89535.1,89519.8,89519.9,17.669
1765088040,89519.8,89531.7,89519.8,89531.7,5.284
1765088100,89531.6,89536.6,89492.6,89525.9,33.194
1765088160,89525.9,89531.9,89513.4,89517.6,19.389
1765088220,89517.5,89571.9,89517.5,89569.8,47.925
1765088280,89569.7,89569.8,89551,89564.3,10.171
1765088340,89564.2,89564.3,89564.2,89564.3,6.346
1765088400,89564.2,89620.8,89564.2,89620.8,34.196
1765088460,89620.8,89625,89589.7,89589.8,28.051
1765088520,89589.7,89615.2,89588.4,89609.7,34.851
1765088580,89609.7,89628.4,89609.6,89624,17.862
1765088640,89624,89628.4,89610.8,89610.8,22.907
1765088700,89610.9,89645.5,89610.8,89645.4,19.052
1765088760,89645.5,89645.5,89642.5,89642.5,9.724
1765088820,89642.5,89642.6,89622,89622,11.781
1765088880,89622,89622,89616.5,89616.5,7.122
1765088940,89616.5,89616.6,89616.5,89616.6,8.653
1765089000,89616.6,89634.9,89610.2,89614.6,32.481
