time,open,high,low,close,Volume
1764577320,25337.75,25339.25,25331,25337.5,152
1764577380,25336.5,25342.75,25332.75,25338,226
1764577440,25339,25339.75,25332,25335,92
1764577500,25334.5,25334.5,25327,25329.25,131
1764577560,25328.75,25331,25326.5,25330,103
1764577620,25329.75,25330.25,25323.25,25323.25,58
1764577680,25323.25,25328,25320.25,25327.5,149
1764577740,25328.25,25334,25328.25,25331,137
1764577800,25332,25335.25,25326,25326,114
1764577860,25324.5,25328.5,25320.75,25325,60
1764577920,25325,25327.5,25320,25321.5,92
1764577980,25320,25322.5,25316.5,25318,69
1764578040,25318.25,25322.25,25314,25316,65
1764578100,25315,25331.25,25315,25330,137
1764578160,25331.5,25332.75,25318.5,25318.5,103
1764578220,25317.5,25327,25316,25327,134
1764578280,25326.5,25331.25,25323.25,25326,113
1764578340,25326.5,25327.75,25320.25,25325,84
1764578400,25324.25,25325.25,25319.75,25321.25,77
1764578460,25321.5,25325,25319,25323,91
1764578520,25322.5,25325,25319.5,25320.5,106
1764578580,25320.5,25331.75,25320.5,25330.5,73
1764578640,25330.75,25332.25,25326.5,25329.75,56
1764578700,25331.5,25331.5,25323.75,25327.25,68
1764578760,25327.5,25327.75,25318.25,25318.25,127
1764578820,25318,25322,25313,25319,202
1764578880,25319,25323.25,25316.75,25319.25,63
1764578940,25319.25,25323.25,25317.75,25319,55
1764579000,25318.25,25321,25315,25318.75,64
1764579060,25318.25,25323,25317.75,25322,43
1764579120,25321,25324,25318.5,25320.75,52
1764579180,25318.75,25325.5,25316.5,25320.25,84
1764579240,25321.5,25325,25320.25,25323.5,48
1764579300,25324,25326.75,25321,25323.5,53
1764579360,25323.25,25323.5,25316.75,25318.5,87
1764579420,25318.75,25318.75,25312.75,25314.25,87
1764579480,25316,25316,25310.5,25313.25,93
1764579540,25313.25,25313.5,25306,25307.75,149
1764579600,25308,25314.75,25305,25312.75,202
1764579660,25312,25320.5,25311.75,25313,147
1764579720,25312.5,25313,25298.75,25302.5,304
1764579780,25303.25,25315.75,25303.25,25313,196
1764579840,25313.5,25313.5,25308.5,25312,48
1764579900,25312,25332.25,25312,25328,292
1764579960,25329.5,25335.25,25328.75,25334.5,121
1764580020,25334.75,25337.75,25331.75,25334.5,96
1764580080,25335,25339.25,25333.25,25335.5,124
1764580140,25335.5,25340,25332.75,25339.75,142
1764580200,25340,25341.5,25335,25337,142
1764580260,25337.25,25339.75,25333.5,25335.75,108
1764580320,25335.75,25338.25,25331.5,25332.75,60
1764580380,25331.25,25331.25,25321.5,25322.25,212
1764580440,25321.5,25326.25,25318.25,25321.25,123
1764580500,25322.75,25329.5,25321,25327.75,72
1764580560,25328.25,25333.5,25324.25,25332.5,110
1764580620,25331.75,25333,25319.5,25323.5,89
1764580680,25324.5,25324.75,25315,25315,79
1764580740,25315.75,25317.25,25310.75,25312.5,100
1764580800,25311.5,25311.5,25307,25310,83
1764580860,25310,25314.75,25306.75,25308.5,84
1764580920,25306.75,25314.5,25306.5,25310.25,66
1764580980,25308.75,25314.75,25302.25,25314,182
1764581040,25314.25,25316.5,25312,25315.25,104
1764581100,25315.75,25320.75,25312.75,25318.25,79
1764581160,25318.5,25320.5,25314,25318.25,83
1764581220,25317,25320,25316.75,25320,43
1764581280,25319.25,25324.5,25314.5,25321,80
1764581340,25320.25,25321.75,25315,25318.5,61
1764581400,25318.25,25318.5,25313,25313.25,52
1764581460,25314.5,25316.75,25309.75,25312.5,74
1764581520,25311.5,25317.5,25308,25309.75,96
1764581580,25309,25310.75,25306.5,25309.75,58
1764581640,25308.25,25313.75,25308.25,25310.5,42
1764581700,25311,25312.25,25300.5,25302.75,93
1764581760,25302.5,25311,25299.75,25309.25,131
1764581820,25309.5,25311,25300.75,25303.5,68
1764581880,25303,25305,25292.5,25296.25,302
1764581940,25294.25,25294.5,25285.5,25293.5,177
1764582000,25292.25,25292.25,25285,25288.25,186
1764582060,25288,25293,25287,25288.5,156
1764582120,25287.5,25291,25283.75,25288.75,118
1764582180,25288.5,25292,25287.5,25288.75,40
1764582240,25288,25294.5,25287.5,25292.5,87
1764582300,25292.25,25300.5,25292.25,25294.75,160
1764582360,25294.5,25297,25285,25286,159
1764582420,25286.75,25286.75,25282,25282.75,131
1764582480,25282.25,25284,25276,25283.75,196
1764582540,25283.75,25289.25,25283.5,25287.75,129
1764582600,25288.75,25289.75,25275.75,25278.25,149
1764582660,25279.25,25284.75,25275.75,25277.75,145
1764582720,25278.75,25285.5,25275.25,25285.5,80
1764582780,25286,25291.5,25281.25,25286,281
1764582840,25286.75,25288.5,25281.5,25281.5,42
1764582900,25281.75,25281.75,25275.5,25278.75,79
1764582960,25280.5,25283.75,25274.75,25277,92
1764583020,25275.75,25285.25,25273.25,25284,98
1764583080,25281.25,25286.25,25278,25285,67
1764583140,25284.5,25287,25281.25,25283.25,34
1764583200,25282.25,25292,25282.25,25290.75,75
1764583260,25290.75,25291.5,25286.5,25288.5,65
1764583320,25287,25290,25283.75,25289.25,72
1764583380,25290.5,25297.25,25290.25,25295.25,107
1764583440,25292.5,25296.25,25289.25,25296.25,80
1764583500,25297.75,25303,25295,25302,92
1764583560,25300.75,25309.75,25300.75,25305.75,141
1764583620,25306.25,25310.5,25306.25,25309.75,90
1764583680,25309.75,25311.5,25307.25,25310.25,88
1764583740,25311.25,25311.25,25302,25306.75,85
1764583800,25308.5,25311.5,25305.5,25309.5,64
1764583860,25309.75,25310.5,25307.75,25310,22
1764583920,25307.5,25316.5,25305.5,25316.5,123
1764583980,25316.5,25318.75,25314.75,25315.75,107
1764584040,25314,25316.25,25309,25312.75,119
1764584100,25312.25,25317.75,25312,25312.75,103
1764584160,25312,25314,25306.75,25306.75,86
1764584220,25306,25310.75,25303,25305.25,49
1764584280,25305.75,25307.25,25304,25306.5,53
1764584340,25306.5,25308.5,25305.5,25308.5,31
1764584400,25309.5,25312.5,25307.75,25311.25,78
1764584460,25310,25313.75,25310,25311,34
1764584520,25311.25,25314.25,25307.25,25314.25,66
1764584580,25315,25315.75,25311,25314.75,54
1764584640,25316,25316.25,25312.25,25315.5,66
1764584700,25315.5,25321.75,25314.75,25321,109
1764584760,25320.25,25324.75,25317.75,25321.25,76
1764584820,25321,25321,25314.5,25315,68
1764584880,25314.25,25314.25,25310.25,25310.25,46
1764584940,25311,25314.5,25310,25313.75,35
1764585000,25311.75,25316.75,25310.75,25316.75,36
1764585060,25316.5,25319,25315.25,25317.5,92
1764585120,25319.25,25319.25,25316,25317.75,38
1764585180,25316.75,25318,25314.5,25315.75,28
1764585240,25316.25,25317.25,25313,25314.5,24
1764585300,25315.5,25318.25,25312,25317.75,30
1764585360,25318.5,25321,25314,25315,44
1764585420,25314.5,25321.25,25314.5,25320.75,39
1764585480,25320.75,25321,25317.5,25317.5,30
1764585540,25318.75,25318.75,25312.75,25313.75,40
1764585600,25313.5,25319.75,25310.5,25310.75,175
1764585660,25310.5,25313.5,25305,25311.5,133
1764585720,25312.5,25318.25,25311,25315.75,98
1764585780,25314.5,25318.5,25313.25,25315.5,44
1764585840,25317,25329.25,25315.25,25328.5,171
1764585900,25328.75,25333.5,25318.5,25320.5,272
1764585960,25319.25,25325.25,25316.5,25323.25,118
1764586020,25324.5,25330.25,25324.5,25328.75,79
1764586080,25328.75,25330.75,25324.5,25326.25,61
1764586140,25325.75,25326.5,25322.25,25325.25,38
1764586200,25324.5,25325.25,25317.25,25321.5,74
1764586260,25321,25322.5,25316.75,25318.25,53
1764586320,25319.5,25319.5,25315.75,25315.75,37
1764586380,25317,25321.25,25315.25,25320.25,51
1764586440,25321.75,25322.75,25313.75,25315.5,72
1764586500,25314.25,25319,25312.25,25312.75,106
1764586560,25312,25315.5,25310.5,25312.25,61
1764586620,25313.25,25315.25,25311.5,25312,23
1764586680,25311.5,25311.5,25307.25,25310.5,48
1764586740,25309,25317,25307.25,25313,130
1764586800,25312.5,25313.75,25303.75,25311.75,173
1764586860,25312,25317,25312,25313.75,93
1764586920,25313.75,25316,25309.25,25309.25,64
1764586980,25308.5,25310.25,25305.25,25309.75,61
1764587040,25310.25,25313.75,25304.25,25305.25,52
1764587100,25305.5,25305.5,25294.75,25294.75,227
1764587160,25294.75,25297.5,25291.75,25293.25,126
1764587220,25293.5,25295,25288,25294.25,108
1764587280,25295,25299,25292.75,25296.25,87
1764587340,25295.5,25296.75,25290.75,25296.75,80
1764587400,25295.75,25297.25,25290.75,25293.5,39
1764587460,25292.5,25298.5,25292,25292,46
1764587520,25293.5,25306.5,25292.75,25305.5,112
1764587580,25306.5,25309.5,25304.75,25308,82
1764587640,25308.25,25315.5,25308.25,25313.75,114
1764587700,25312.75,25314.25,25307.25,25314,53
1764587760,25314.5,25319.75,25309.25,25309.75,175
1764587820,25307.25,25307.5,25298.75,25301.75,82
1764587880,25301.75,25304,25299.25,25300.5,29
1764587940,25300.75,25303.25,25295.25,25299.75,72
1764588000,25299.75,25302.75,25296.5,25297.25,74
1764588060,25296.75,25304,25296.25,25299.75,34
1764588120,25297.75,25299.5,25294.25,25296,58
1764588180,25296,25304.5,25295,25304,71
1764588240,25304.75,25308,25300.5,25300.5,64
1764588300,25300.75,25303,25298,25302,58
1764588360,25302.25,25305,25301,25301.25,29
1764588420,25301,25302.25,25298,25301.25,37
1764588480,25301.5,25303.75,25299.5,25299.5,65
1764588540,25300,25302.5,25299.25,25301,19
1764588600,25300,25302.25,25298.75,25302.25,23
1764588660,25302.5,25306.25,25302.5,25304,54
1764588720,25304.25,25304.5,25301,25301.5,44
1764588780,25299.25,25299.25,25293,25297.5,77
1764588840,25295.25,25297,25293.5,25294.75,65
1764588900,25293.5,25295.5,25291.75,25291.75,37
1764588960,25291.25,25300.75,25288.25,25299.25,141
1764589020,25300.5,25302.25,25291,25291.5,74
1764589080,25290.75,25293.25,25286.75,25289.5,106
1764589140,25292.75,25296.75,25292.75,25294.25,51
1764589200,25292.25,25295,25289.25,25290.25,50
1764589260,25290.75,25292.5,25288.75,25289.75,20
1764589320,25291.25,25291.5,25289.25,25290.25,16
1764589380,25289.5,25290.25,25279.75,25282.25,237
1764589440,25281.5,25286.75,25280.5,25282,56
1764589500,25282.5,25287.75,25282.5,25285.25,35
1764589560,25284.5,25288.5,25283.75,25288.5,30
1764589620,25287.25,25292,25285.5,25289,68
1764589680,25288,25292.25,25287.5,25291.25,61
1764589740,25291,25291,25287,25290.25,29
1764589800,25291.5,25297.75,25291.25,25297,90
1764589860,25296.5,25298.5,25284.75,25287.25,198
1764589920,25288.25,25294,25287.25,25292.75,38
1764589980,25292.25,25305,25292.25,25297,189
1764590040,25297.25,25301,25297.25,25298.75,38
1764590100,25298.75,25300.75,25291.25,25295.75,100
1764590160,25296.75,25299,25295,25297.75,43
1764590220,25297.75,25299.25,25295,25295,44
1764590280,25295.25,25301,25295.25,25298.75,51
1764590340,25299.75,25300.5,25294.5,25295,36
1764590400,25296,25307.5,25296,25302.75,198
1764590460,25302.25,25302.5,25297.5,25297.5,57
1764590520,25297,25297.75,25292.75,25295.75,106
1764590580,25296.75,25302.5,25295.5,25295.5,53
1764590640,25295,25295.25,25278.5,25279.5,143
1764590700,25279.25,25283.75,25277.5,25280.75,81
1764590760,25280.25,25287.75,25279.75,25285.75,74
1764590820,25284.25,25284.25,25274.5,25277.25,221
1764590880,25277.25,25282.5,25264.25,25276,634
1764590940,25277.5,25283,25274.25,25275.25,126
1764591000,25274.25,25275.75,25266.75,25266.75,93
1764591060,25266,25266.25,25254.25,25259,372
1764591120,25258,25258,25247,25256.5,318
1764591180,25257.25,25268.75,25256.25,25263.25,276
1764591240,25262.25,25266.5,25259.25,25265.75,150
1764591300,25265.25,25269.75,25258.5,25269.75,104
1764591360,25269.5,25272,25257.5,25262.5,230
1764591420,25261,25264.25,25254.5,25257.75,71
1764591480,25256,25256.25,25248.5,25256.25,155
1764591540,25257.5,25266.25,25257,25261.25,84
1764591600,25261.5,25262.25,25250.75,25254,166
1764591660,25255.25,25261.5,25255.25,25257.75,78
1764591720,25258,25260,25252.75,25260,72
1764591780,25260,25263.25,25257,25260.5,130
1764591840,25259.75,25261.5,25254,25257.25,77
1764591900,25258,25264.25,25257,25258,109
1764591960,25256.5,25257.75,25252.75,25253,139
1764592020,25253.25,25254.5,25248.75,25251.75,100
1764592080,25252,25253.75,25245,25247.75,133
1764592140,25248.25,25256.25,25247.75,25255.25,120
1764592200,25254.75,25254.75,25244.25,25244.75,132
1764592260,25243.75,25246.5,25236.5,25241.5,305
1764592320,25241.5,25246,25239,25243.25,177
1764592380,25244,25245.75,25230.5,25233,431
1764592440,25233.25,25242.75,25232.25,25239.75,227
1764592500,25237.75,25241.5,25235,25237.25,133
1764592560,25239,25243.25,25234.25,25243,118
1764592620,25241.25,25246.25,25235.75,25245.25,146
1764592680,25247,25249.25,25240.75,25247.5,193
1764592740,25248.25,25249,25245,25245,63
1764592800,25245,25247.25,25240.5,25242.75,94
1764592860,25242.75,25250.75,25239.75,25243.5,282
1764592920,25244.25,25249.25,25240.75,25242.25,119
1764592980,25243.25,25243.25,25234.25,25236.25,195
1764593040,25235.75,25241.25,25234.75,25236.5,85
1764593100,25236,25243.5,25234.5,25236.25,212
1764593160,25236.25,25240,25232,25237.5,179
1764593220,25236,25241,25226,25226.25,169
1764593280,25226.25,25226.25,25215.75,25217.5,403
1764593340,25218.25,25219.25,25210.75,25215.5,339
1764593400,25215.25,25221.5,25211,25214.5,256
1764593460,25214.75,25221.75,25212,25218.5,146
1764593520,25218.75,25227.75,25218.25,25227.75,202
1764593580,25228.25,25236.75,25228.25,25236.5,277
1764593640,25236.75,25241,25226.5,25226.75,180
1764593700,25227.25,25227.25,25218,25221.75,214
1764593760,25223,25224.5,25219,25219,109
1764593820,25220.75,25227.25,25218.25,25224,130
1764593880,25223.5,25225.25,25218.75,25221.5,98
1764593940,25220.75,25227.25,25217.75,25226,185
1764594000,25226.75,25236.5,25220,25221.5,330
1764594060,25222.25,25236,25214.75,25236,350
1764594120,25235.75,25240.5,25222.75,25227.5,375
1764594180,25228.5,25236.5,25227.25,25236.25,296
1764594240,25236.75,25242.5,25229.5,25232,272
1764594300,25232,25232.5,25224.25,25224.5,211
1764594360,25224.25,25235.75,25221.5,25233.25,172
1764594420,25234,25247.75,25233.75,25247.75,167
1764594480,25247,25251.75,25243.75,25245.25,219
1764594540,25244.75,25251.5,25241.75,25251.5,161
1764594600,25251.5,25252,25240.5,25240.5,200
1764594660,25240.75,25249,25238.75,25246.25,136
1764594720,25246.25,25253,25245,25249.25,166
1764594780,25249.25,25255.5,25248.5,25250.75,225
1764594840,25251,25254,25247.75,25250,122
1764594900,25249.75,25251,25245.25,25247.25,214
1764594960,25247,25252.5,25244,25245,233
1764595020,25245.5,25247,25238.25,25243.75,349
1764595080,25243.25,25253,25243.25,25246.5,233
1764595140,25245.75,25254.5,25242,25254.25,207
1764595200,25254.75,25258.5,25252.75,25258,366
1764595260,25257.25,25261.75,25242.75,25244.25,399
1764595320,25243.5,25246.25,25238,25245.5,209
1764595380,25245.25,25258.5,25242.75,25256.25,251
1764595440,25256.75,25257.5,25250.75,25252.5,113
1764595500,25252,25260.5,25252,25260.25,128
1764595560,25260.25,25261,25255.5,25259.75,262
1764595620,25260,25260,25251.75,25255,171
1764595680,25255.5,25256,25251.25,25253.25,142
1764595740,25253.25,25253.75,25246.5,25246.75,161
1764595800,25246.25,25247.25,25239.5,25245.75,352
1764595860,25246.25,25247,25236.25,25238,210
1764595920,25236.75,25244,25235,25241.25,203
1764595980,25240.25,25248,25235.5,25247.25,141
1764596040,25247.25,25251.25,25242.25,25246,135
1764596100,25246.25,25246.75,25242,25244,102
1764596160,25242.75,25252.25,25242,25251.5,125
1764596220,25251,25251,25237.75,25238,329
1764596280,25238.25,25246.5,25237.5,25244.5,149
1764596340,25244.25,25246.75,25240.25,25245,140
1764596400,25244.5,25245.75,25239,25244.75,125
1764596460,25245.25,25254.5,25245.25,25254,184
1764596520,25254.25,25260.75,25254,25259.25,206
1764596580,25259.75,25261.5,25253.25,25254.75,219
1764596640,25255.75,25262.5,25253,25255.25,215
1764596700,25255.25,25258.5,25249.5,25254.75,252
1764596760,25254.5,25259.75,25250,25257.75,186
1764596820,25257.5,25257.5,25253,25254.75,182
1764596880,25254,25256,25250.75,25256,144
1764596940,25256.25,25259.25,25254.5,25256.5,199
1764597000,25256.5,25259.75,25247.25,25247.25,351
1764597060,25247.5,25247.5,25239.25,25241.5,647
1764597120,25241.25,25253.75,25241.25,25245.25,329
1764597180,25245.75,25248.75,25243,25246.75,146
1764597240,25247,25247.75,25242.5,25247.75,117
1764597300,25247.25,25251.5,25243.5,25244.75,121
1764597360,25245,25251.75,25245,25247.5,130
1764597420,25247.75,25264,25247.75,25264,200
1764597480,25263.5,25270.75,25263.25,25267,451
1764597540,25266.75,25269.5,25265.25,25266,205
1764597600,25266,25270.75,25260.75,25264.25,517
1764597660,25263.75,25267.75,25259.25,25261,336
1764597720,25261,25266.5,25258.5,25264,245
1764597780,25264.25,25268.5,25258.75,25260,208
1764597840,25260,25262.5,25257.5,25259.75,185
1764597900,25260.25,25264.25,25258.5,25261.5,108
1764597960,25261.75,25267,25261.25,25266.75,103
1764598020,25267.25,25267.5,25260.75,25261.75,103
1764598080,25262,25265.5,25262,25265.25,81
1764598140,25265.5,25271.75,25265,25269.5,213
1764598200,25269.75,25281.25,25269.25,25279.25,619
1764598260,25279.25,25283,25274.75,25280,281
1764598320,25280.5,25288.5,25280.5,25285.5,430
1764598380,25285.75,25289.25,25282.5,25288.25,296
1764598440,25288.75,25299,25288.5,25297,573
1764598500,25296.75,25299.5,25285.5,25286.25,381
1764598560,25287.25,25291.5,25282.75,25285,497
1764598620,25284.75,25286,25277.5,25278,329
1764598680,25277.5,25278.25,25266,25269,352
1764598740,25268.5,25273,25266.5,25271,166
1764598800,25271.75,25273,25264,25265,221
1764598860,25264.5,25268.25,25261.5,25265.75,203
1764598920,25265.75,25269.5,25264,25265.75,104
1764598980,25265.5,25266,25257.5,25258,265
1764599040,25257.5,25263.75,25255.25,25262.75,295
1764599100,25263,25263.5,25245.5,25256.5,592
1764599160,25256,25260,25254.75,25257.75,395
1764599220,25257.5,25262.25,25250.75,25261.75,393
1764599280,25261.75,25264.25,25256,25258.75,443
1764599340,25258.75,25260.25,25247,25254.25,903
1764599400,25255,25289,25252.5,25280.75,4645
1764599460,25280.75,25288,25247.75,25250.5,3011
1764599520,25251,25270.5,25234,25264.25,3431
1764599580,25262.75,25294.25,25254.25,25283.75,2177
1764599640,25283.25,25300,25279.5,25299.5,2467
1764599700,25299.25,25305.5,25276.75,25293.5,2588
1764599760,25292.5,25304.5,25283.75,25292.5,1876
1764599820,25293.5,25317.25,25292.75,25314.75,2260
1764599880,25314.75,25322,25304.75,25306.75,2003
1764599940,25306,25306.25,25259.75,25260,3296
1764600000,25260.25,25284.25,25251.25,25259.75,2840
1764600060,25259,25266.25,25227.25,25261.5,3279
1764600120,25260,25260,25233.75,25249.25,1937
1764600180,25248.5,25249,25209.25,25218,2647
1764600240,25216.75,25249.25,25209.25,25246.25,1697
1764600300,25247.75,25278.75,25237,25278.75,2906
1764600360,25279,25291.5,25275,25290,2458
1764600420,25289.75,25316,25288.5,25316,2549
1764600480,25316.25,25330.5,25298.5,25301.75,3352
1764600540,25302.5,25307.25,25288.75,25296.25,1749
1764600600,25296.75,25324,25293,25322.25,1882
1764600660,25322,25331,25307.75,25322.25,2060
1764600720,25322,25329,25303.5,25324.25,1983
1764600780,25324.75,25336.75,25310.25,25327.5,1833
1764600840,25329,25347.5,25322.75,25346,1853
1764600900,25346,25364,25343.75,25361.75,2458
1764600960,25362.25,25379.5,25358.25,25359.75,2635
1764601020,25360.25,25371,25352.5,25362.75,1609
1764601080,25362.75,25367,25337,25344.25,1794
1764601140,25344.25,25365.75,25338.75,25365.5,1259
1764601200,25365.75,25384,25353.5,25371,2633
1764601260,25371.25,25378.25,25357.25,25364.75,1909
1764601320,25365.25,25370.5,25348.75,25359.75,2313
1764601380,25358.75,25360.25,25342.5,25342.5,1868
1764601440,25342.25,25359.75,25340.5,25349.25,1655
1764601500,25349.25,25358.25,25332,25351.5,1993
1764601560,25350.25,25365.25,25344.75,25357.75,1244
1764601620,25357.5,25373.25,25353.75,25365,1401
