timestamp,time,open,high,low,close,Volume,return
2025-12-03 18:40:00+01:00,1764783600,92764.6,92783.0,92690.0,92696.8,68.442,-0.0007311494793018625
2025-12-03 18:41:00+01:00,1764783660,92696.8,92887.0,92696.8,92805.8,455.478,0.0011751858199779974
2025-12-03 18:42:00+01:00,1764783720,92805.7,92851.9,92758.0,92758.1,108.368,-0.0005141086283551033
2025-12-03 18:43:00+01:00,1764783780,92758.0,92798.1,92721.0,92726.0,57.369,-0.00034612131520184164
2025-12-03 18:44:00+01:00,1764783840,92726.0,92767.4,92719.9,92720.0,50.03,-6.470886405729459e-05
2025-12-03 18:45:00+01:00,1764783900,92719.9,92719.9,92650.1,92674.0,89.367,-0.0004962404494648354
2025-12-03 18:46:00+01:00,1764783960,92674.1,92743.5,92669.9,92738.8,73.476,0.0006989808970931932
2025-12-03 18:47:00+01:00,1764784020,92739.0,92796.4,92723.7,92752.9,59.167,0.00015202836598326996
2025-12-03 18:48:00+01:00,1764784080,92752.9,92871.8,92752.9,92869.9,103.824,0.0012606211682442137
2025-12-03 18:49:00+01:00,1764784140,92869.9,92940.0,92866.7,92928.4,228.126,0.0006297151473724227
2025-12-03 18:50:00+01:00,1764784200,92928.4,92928.4,92795.3,92850.1,94.191,-0.000842939356665795
2025-12-03 18:51:00+01:00,1764784260,92850.1,92865.3,92801.3,92850.0,109.984,-1.0770053435749105e-06
2025-12-03 18:52:00+01:00,1764784320,92850.1,92926.9,92810.3,92926.8,99.007,0.0008267986570444918
2025-12-03 18:53:00+01:00,1764784380,92926.9,93000.0,92917.4,92995.1,288.94,0.000734717137381935
2025-12-03 18:54:00+01:00,1764784440,92995.1,93000.0,92934.8,92969.9,341.281,-0.00027101874174384477
2025-12-03 18:55:00+01:00,1764784500,92969.9,92985.1,92920.5,92937.6,49.67,-0.0003474846396738229
2025-12-03 18:56:00+01:00,1764784560,92937.6,93000.0,92877.5,92988.0,207.457,0.0005421523580899645
2025-12-03 18:57:00+01:00,1764784620,92988.0,92996.4,92961.4,92961.5,66.75,-0.00028502362393467706
2025-12-03 18:58:00+01:00,1764784680,92961.4,92995.1,92927.3,92976.1,78.408,0.00015704193266863342
2025-12-03 18:59:00+01:00,1764784740,92976.2,92976.2,92912.0,92919.5,47.623,-0.0006089439636980387
2025-12-03 19:00:00+01:00,1764784800,92919.4,92960.5,92919.4,92943.1,73.19,0.00025395103831371557
2025-12-03 19:01:00+01:00,1764784860,92943.1,93023.0,92922.3,93022.9,106.593,0.000858221447986196
2025-12-03 19:02:00+01:00,1764784920,93023.0,93037.6,92937.5,92937.6,134.005,-0.0009173991894257938
2025-12-03 19:03:00+01:00,1764784980,92937.5,93021.2,92937.5,93021.2,79.728,0.0008991239525322214
2025-12-03 19:04:00+01:00,1764785040,93021.2,93150.0,93021.2,93141.7,695.815,0.0012945653170302052
2025-12-03 19:05:00+01:00,1764785100,93141.7,93150.0,93101.1,93101.7,131.888,-0.0004295454294229728
2025-12-03 19:06:00+01:00,1764785160,93101.7,93101.8,92981.0,93010.0,135.154,-0.0009854297974882797
2025-12-03 19:07:00+01:00,1764785220,93010.0,93093.2,93007.7,93072.5,103.371,0.0006717450845759032
2025-12-03 19:08:00+01:00,1764785280,93072.5,93072.5,93003.1,93046.7,70.97,-0.00027724168345244493
2025-12-03 19:09:00+01:00,1764785340,93046.7,93132.2,93045.5,93132.2,111.164,0.0009184714917811476
2025-12-03 19:10:00+01:00,1764785400,93132.2,93172.8,93090.8,93161.1,271.039,0.0003102634419160921
2025-12-03 19:11:00+01:00,1764785460,93161.1,93274.2,93149.1,93265.1,447.28,0.0011157231203391405
2025-12-03 19:12:00+01:00,1764785520,93265.1,93462.1,93265.0,93418.3,576.918,0.0016412818107127691
2025-12-03 19:13:00+01:00,1764785580,93418.4,93471.1,93409.2,93456.3,235.52,0.0004066898393233487
2025-12-03 19:14:00+01:00,1764785640,93456.4,93456.4,93365.8,93384.9,196.271,-0.0007642854303622215
2025-12-03 19:15:00+01:00,1764785700,93385.0,93412.0,93274.3,93313.2,192.696,-0.0007680849834574843
2025-12-03 19:16:00+01:00,1764785760,93313.2,93313.3,92975.8,92991.9,457.059,-0.003449184359833879
2025-12-03 19:17:00+01:00,1764785820,92991.8,93085.2,92987.1,93037.7,215.019,0.0004923947686314989
2025-12-03 19:18:00+01:00,1764785880,93037.7,93074.7,92938.3,92955.3,197.12,-0.0008860549094951153
2025-12-03 19:19:00+01:00,1764785940,92955.2,92955.2,92861.2,92886.5,178.69,-0.0007404147306271369
2025-12-03 19:20:00+01:00,1764786000,92886.4,93083.4,92880.3,92998.3,522.869,0.001202895701862161
2025-12-03 19:21:00+01:00,1764786060,92998.3,93024.2,92951.6,93014.3,219.951,0.000172031357440261
2025-12-03 19:22:00+01:00,1764786120,93014.4,93052.1,92985.5,92993.1,139.677,-0.0002279479213385116
2025-12-03 19:23:00+01:00,1764786180,92993.1,93020.7,92949.5,92980.0,120.057,-0.00014088058995298525
2025-12-03 19:24:00+01:00,1764786240,92979.9,93094.3,92979.9,93045.5,121.672,0.0007042045602005942
2025-12-03 19:25:00+01:00,1764786300,93045.6,93062.2,92991.7,93008.2,92.194,-0.00040095951329810475
2025-12-03 19:26:00+01:00,1764786360,93008.2,93008.2,92959.1,92979.4,83.142,-0.0003096980683672257
2025-12-03 19:27:00+01:00,1764786420,92979.5,93071.1,92979.5,92996.5,103.537,0.00018389479548908128
2025-12-03 19:28:00+01:00,1764786480,92996.4,93035.3,92976.1,93022.4,68.224,0.0002784663296822032
2025-12-03 19:29:00+01:00,1764786540,93022.5,93070.4,93012.2,93064.5,45.229,0.0004524767806692864
2025-12-03 19:30:00+01:00,1764786600,93064.5,93143.4,93058.6,93069.6,173.022,5.479920123363513e-05
2025-12-03 19:31:00+01:00,1764786660,93069.6,93125.0,93038.5,93041.0,111.021,-0.000307344130050069
2025-12-03 19:32:00+01:00,1764786720,93041.0,93041.0,92936.0,92956.5,75.648,-0.0009086144256080786
2025-12-03 19:33:00+01:00,1764786780,92956.6,92987.6,92922.8,92987.5,71.127,0.00033343372506955404
2025-12-03 19:34:00+01:00,1764786840,92987.5,93096.5,92962.1,93056.4,108.701,0.0007406854312339561
2025-12-03 19:35:00+01:00,1764786900,93056.5,93131.5,93056.5,93096.1,63.773,0.0004265320165135478
2025-12-03 19:36:00+01:00,1764786960,93096.0,93096.0,92970.5,92979.3,40.784,-0.0012554052318591857
2025-12-03 19:37:00+01:00,1764787020,92979.4,93008.4,92965.7,92986.4,30.491,7.635816715989563e-05
2025-12-03 19:38:00+01:00,1764787080,92986.5,93034.1,92986.4,93025.7,31.802,0.00042255316277639565
2025-12-03 19:39:00+01:00,1764787140,93025.8,93090.3,93025.7,93077.7,28.268,0.0005588291385674182
2025-12-03 19:40:00+01:00,1764787200,93077.7,93082.3,93011.0,93016.3,61.268,-0.000659881589175626
2025-12-03 19:41:00+01:00,1764787260,93016.4,93128.0,93016.3,93079.8,52.053,0.0006824431298078082
2025-12-03 19:42:00+01:00,1764787320,93079.7,93119.4,93063.4,93082.6,31.575,3.008126238412956e-05
2025-12-03 19:43:00+01:00,1764787380,93082.6,93172.5,93080.0,93172.4,66.332,0.0009642694903018167
2025-12-03 19:44:00+01:00,1764787440,93172.4,93172.4,93086.9,93086.9,35.617,-0.0009180750277213434
2025-12-03 19:45:00+01:00,1764787500,93087.0,93096.5,92997.0,92997.0,66.655,-0.0009662308990101565
2025-12-03 19:46:00+01:00,1764787560,92996.9,92996.9,92820.1,92877.8,203.638,-0.0012825839365060432
2025-12-03 19:47:00+01:00,1764787620,92877.8,92929.4,92872.5,92914.0,104.125,0.00038968351087831365
2025-12-03 19:48:00+01:00,1764787680,92914.1,92928.2,92819.6,92825.9,55.69,-0.0009486384627859223
2025-12-03 19:49:00+01:00,1764787740,92825.9,92849.6,92777.2,92777.2,196.856,-0.0005247757296888977
2025-12-03 19:50:00+01:00,1764787800,92777.2,92777.3,92618.8,92642.5,521.94,-0.0014529203066953045
2025-12-03 19:51:00+01:00,1764787860,92642.4,92710.6,92635.2,92689.4,75.287,0.000506119032946728
2025-12-03 19:52:00+01:00,1764787920,92689.3,92689.4,92584.6,92601.7,212.734,-0.0009466186616506889
2025-12-03 19:53:00+01:00,1764787980,92601.7,92643.7,92524.0,92524.1,124.071,-0.0008383488908076941
2025-12-03 19:54:00+01:00,1764788040,92524.1,92565.8,92480.9,92491.5,190.535,-0.00035240271995817807
2025-12-03 19:55:00+01:00,1764788100,92491.5,92542.0,92491.5,92505.4,80.642,0.000150272788637551
2025-12-03 19:56:00+01:00,1764788160,92505.3,92505.4,92315.3,92372.5,433.666,-0.0014377058901260398
2025-12-03 19:57:00+01:00,1764788220,92372.6,92477.5,92365.8,92467.8,143.053,0.0010311605038975102
2025-12-03 19:58:00+01:00,1764788280,92467.9,92542.8,92454.6,92529.8,127.768,0.0006702789908761275
2025-12-03 19:59:00+01:00,1764788340,92529.8,92589.1,92529.7,92584.8,87.75,0.0005942265128560109
2025-12-03 20:00:00+01:00,1764788400,92584.8,92629.2,92536.5,92629.2,133.493,0.000479445407480128
2025-12-03 20:01:00+01:00,1764788460,92629.2,92697.5,92629.1,92669.5,141.278,0.00043497337688158666
2025-12-03 20:02:00+01:00,1764788520,92669.5,92700.0,92639.9,92682.0,60.239,0.0001348788654969013
2025-12-03 20:03:00+01:00,1764788580,92682.0,92684.8,92577.1,92684.8,104.179,3.02103720848379e-05
2025-12-03 20:04:00+01:00,1764788640,92685.0,92724.3,92659.3,92659.3,37.429,-0.0002751638726117278
2025-12-03 20:05:00+01:00,1764788700,92659.3,92702.4,92610.2,92610.3,70.601,-0.0005289588917172239
2025-12-03 20:06:00+01:00,1764788760,92610.3,92697.8,92592.2,92697.7,75.529,0.000943294477094625
2025-12-03 20:07:00+01:00,1764788820,92697.8,92747.9,92697.7,92747.8,55.833,0.000540320484658352
2025-12-03 20:08:00+01:00,1764788880,92747.8,92799.0,92747.0,92798.9,87.732,0.0005508047439484187
2025-12-03 20:09:00+01:00,1764788940,92798.9,92808.7,92770.3,92775.4,39.043,-0.00025326782992785013
2025-12-03 20:10:00+01:00,1764789000,92775.4,92775.5,92681.7,92723.4,46.483,-0.0005606505418054297
2025-12-03 20:11:00+01:00,1764789060,92723.3,92723.3,92642.8,92652.9,46.704,-0.0007606150667456291
2025-12-03 20:12:00+01:00,1764789120,92652.9,92766.0,92652.8,92725.0,83.806,0.0007778705405065978
2025-12-03 20:13:00+01:00,1764789180,92725.1,92730.7,92640.0,92682.1,81.806,-0.00046276545790924217
2025-12-03 20:14:00+01:00,1764789240,92682.1,92682.1,92642.2,92644.6,30.884,-0.00040469074895099766
2025-12-03 20:15:00+01:00,1764789300,92644.7,92646.7,92528.4,92528.4,88.675,-0.0012550427465409797
2025-12-03 20:16:00+01:00,1764789360,92528.3,92555.6,92489.3,92530.1,75.762,1.837256867531778e-05
2025-12-03 20:17:00+01:00,1764789420,92530.0,92554.2,92496.5,92553.9,47.682,0.0002571805248550163
2025-12-03 20:18:00+01:00,1764789480,92554.0,92628.0,92529.6,92619.5,56.267,0.0007085251201779386
2025-12-03 20:19:00+01:00,1764789540,92619.5,92735.0,92619.5,92715.4,39.715,0.001034883430577338
2025-12-03 20:20:00+01:00,1764789600,92715.4,92740.4,92693.2,92740.4,58.037,0.00026960602096615105
2025-12-03 20:21:00+01:00,1764789660,92740.4,92748.9,92692.5,92722.2,40.177,-0.00019626598633415426
2025-12-03 20:22:00+01:00,1764789720,92722.2,92722.2,92654.8,92673.1,32.539,-0.0005296790279789576
2025-12-03 20:23:00+01:00,1764789780,92673.1,92732.2,92641.7,92641.8,51.618,-0.00033780338545419397
2025-12-03 20:24:00+01:00,1764789840,92641.7,92680.3,92597.9,92680.3,35.69,0.0004154928155237769
2025-12-03 20:25:00+01:00,1764789900,92680.3,92692.2,92636.5,92644.9,25.763,-0.0003820311585318592
2025-12-03 20:26:00+01:00,1764789960,92644.9,92671.5,92629.7,92671.5,43.287,0.0002870765909825934
2025-12-03 20:27:00+01:00,1764790020,92671.5,92732.0,92671.4,92694.5,62.478,0.0002481577000974511
2025-12-03 20:28:00+01:00,1764790080,92694.5,92714.4,92690.2,92711.4,16.11,0.00018230272118380242
2025-12-03 20:29:00+01:00,1764790140,92711.5,92734.6,92675.6,92679.3,31.114,-0.00034629569143262984
2025-12-03 20:30:00+01:00,1764790200,92679.5,92685.9,92628.0,92628.0,39.976,-0.0005536749098435934
2025-12-03 20:31:00+01:00,1764790260,92628.1,92628.1,92580.3,92604.6,57.759,-0.00025265531147944387
2025-12-03 20:32:00+01:00,1764790320,92604.6,92683.4,92604.6,92681.9,25.099,0.0008343835571906766
2025-12-03 20:33:00+01:00,1764790380,92681.8,92761.6,92681.8,92761.5,53.375,0.0008584830184172887
2025-12-03 20:34:00+01:00,1764790440,92761.5,92775.1,92715.0,92739.4,35.85,-0.00023827377769691793
2025-12-03 20:35:00+01:00,1764790500,92739.3,92739.3,92695.0,92705.0,19.067,-0.0003710006923327569
2025-12-03 20:36:00+01:00,1764790560,92705.1,92744.6,92695.9,92704.9,45.081,-1.0786910511484393e-06
2025-12-03 20:37:00+01:00,1764790620,92704.9,92713.3,92679.3,92691.0,18.251,-0.00014994937888168636
2025-12-03 20:38:00+01:00,1764790680,92691.0,92692.4,92582.4,92584.1,63.651,-0.0011539598344558755
2025-12-03 20:39:00+01:00,1764790740,92584.1,92647.6,92584.0,92628.7,35.396,0.00048160819189568826
2025-12-03 20:40:00+01:00,1764790800,92628.8,92676.6,92626.4,92671.1,36.796,0.0004576367674431481
2025-12-03 20:41:00+01:00,1764790860,92671.2,92680.8,92619.0,92645.7,27.45,-0.0002741251754727614
2025-12-03 20:42:00+01:00,1764790920,92645.8,92730.0,92645.7,92725.3,43.247,0.0008588183145423756
2025-12-03 20:43:00+01:00,1764790980,92725.3,92734.0,92708.3,92729.2,26.058,4.205883384500453e-05
2025-12-03 20:44:00+01:00,1764791040,92729.1,92800.8,92725.8,92800.8,51.742,0.0007718428669711841
2025-12-03 20:45:00+01:00,1764791100,92800.7,92828.2,92761.6,92791.8,50.452,-9.698662561952176e-05
2025-12-03 20:46:00+01:00,1764791160,92791.8,92878.7,92791.7,92878.7,59.043,0.0009360669179567793
2025-12-03 20:47:00+01:00,1764791220,92878.7,92899.0,92835.9,92848.0,57.108,-0.00033059328873719096
2025-12-03 20:48:00+01:00,1764791280,92848.0,92889.3,92847.9,92887.0,57.857,0.0004199531652435695
2025-12-03 20:49:00+01:00,1764791340,92887.1,92952.7,92887.0,92929.5,106.477,0.00045744054743224183
2025-12-03 20:50:00+01:00,1764791400,92929.5,92989.2,92925.8,92989.2,79.596,0.0006422162165709011
2025-12-03 20:51:00+01:00,1764791460,92989.1,92989.9,92959.0,92989.9,57.621,7.527727579059729e-06
2025-12-03 20:52:00+01:00,1764791520,92989.9,93058.2,92987.3,93058.2,118.435,0.0007342187645900111
2025-12-03 20:53:00+01:00,1764791580,93058.2,93062.9,93024.1,93036.0,46.465,-0.00023858884484617704
2025-12-03 20:54:00+01:00,1764791640,93035.9,93035.9,92949.2,92954.6,55.523,-0.0008753131093417466
2025-12-03 20:55:00+01:00,1764791700,92954.6,92954.6,92910.8,92936.0,57.372,-0.00020011770430627962
2025-12-03 20:56:00+01:00,1764791760,92935.9,92965.6,92935.9,92947.6,22.07,0.00012480928941549507
2025-12-03 20:57:00+01:00,1764791820,92947.6,92995.1,92947.6,92963.9,19.91,0.00017535225138587407
2025-12-03 20:58:00+01:00,1764791880,92964.0,93000.0,92937.2,92992.7,45.936,0.0003097496967612301
2025-12-03 20:59:00+01:00,1764791940,92992.6,92995.8,92964.4,92995.8,29.547,3.3335394395095364e-05
2025-12-03 21:00:00+01:00,1764792000,92995.8,93062.4,92974.3,93062.4,76.305,0.0007159050538430023
2025-12-03 21:01:00+01:00,1764792060,93062.3,93062.3,93000.0,93025.3,69.215,-0.00039873672995582865
2025-12-03 21:02:00+01:00,1764792120,93025.2,93125.2,93013.2,93107.0,76.551,0.0008778702594529619
2025-12-03 21:03:00+01:00,1764792180,93107.0,93114.2,92935.0,92935.0,79.649,-0.0018490453661552664
2025-12-03 21:04:00+01:00,1764792240,92935.0,92935.1,92841.3,92858.5,85.092,-0.0008234949481344955
2025-12-03 21:05:00+01:00,1764792300,92858.5,92869.9,92784.3,92821.2,62.438,-0.0004017671344982432
2025-12-03 21:06:00+01:00,1764792360,92821.2,92962.4,92821.1,92962.3,55.983,0.0015189726442841334
2025-12-03 21:07:00+01:00,1764792420,92962.4,93047.4,92962.4,93037.7,37.918,0.0008107527325815767
2025-12-03 21:08:00+01:00,1764792480,93038.4,93042.0,92969.8,92999.2,25.26,-0.0004138963888298264
2025-12-03 21:09:00+01:00,1764792540,92999.1,93000.0,92936.7,92980.2,46.762,-0.0002043237053790392
2025-12-03 21:10:00+01:00,1764792600,92980.2,93073.6,92950.7,93060.3,61.423,0.0008611028775931118
2025-12-03 21:11:00+01:00,1764792660,93060.3,93060.3,92978.5,92983.6,45.482,-0.0008245366211454552
2025-12-03 21:12:00+01:00,1764792720,92983.6,92983.6,92930.1,92942.9,43.814,-0.00043780742013765916
2025-12-03 21:13:00+01:00,1764792780,92942.9,92943.0,92857.1,92857.1,43.413,-0.0009235738008488426
2025-12-03 21:14:00+01:00,1764792840,92857.2,92938.8,92851.9,92929.3,50.436,0.0007772366936933395
2025-12-03 21:15:00+01:00,1764792900,92929.3,92980.0,92928.2,92979.9,39.273,0.0005443517722572011
2025-12-03 21:16:00+01:00,1764792960,92980.0,92988.0,92893.5,92903.6,49.803,-0.0008209443472413369
2025-12-03 21:17:00+01:00,1764793020,92903.6,92955.6,92871.9,92899.9,44.959,-3.9827021561578135e-05
2025-12-03 21:18:00+01:00,1764793080,92900.0,92942.3,92834.6,92942.2,72.645,0.00045522516943563573
2025-12-03 21:19:00+01:00,1764793140,92942.3,93030.0,92942.2,93026.9,54.725,0.0009109040787596001
2025-12-03 21:20:00+01:00,1764793200,93026.8,93075.0,93000.0,93000.1,74.896,-0.00028813021964957386
2025-12-03 21:21:00+01:00,1764793260,93000.1,93029.6,92978.0,92978.0,37.171,-0.00023766239254996435
2025-12-03 21:22:00+01:00,1764793320,92978.1,92978.1,92923.1,92943.1,51.161,-0.0003754280757810591
2025-12-03 21:23:00+01:00,1764793380,92943.1,92989.1,92943.0,92961.6,33.745,0.0001990267062765838
2025-12-03 21:24:00+01:00,1764793440,92961.6,93000.0,92948.0,92970.6,18.585,9.680948224222163e-05
2025-12-03 21:25:00+01:00,1764793500,92970.7,93028.2,92948.6,93016.7,51.284,0.0004957327833032821
2025-12-03 21:26:00+01:00,1764793560,93016.7,93016.7,92931.5,92933.9,31.805,-0.0008905591643415534
2025-12-03 21:27:00+01:00,1764793620,92933.8,92962.8,92923.9,92929.1,45.722,-5.165094721348851e-05
2025-12-03 21:28:00+01:00,1764793680,92929.1,93006.6,92913.2,92938.6,32.959,0.00010222324812936279
2025-12-03 21:29:00+01:00,1764793740,92938.7,92985.2,92938.6,92982.6,40.207,0.00047331881271794884
2025-12-03 21:30:00+01:00,1764793800,92982.6,92982.6,92923.8,92941.0,43.013,-0.0004474956454618706
2025-12-03 21:31:00+01:00,1764793860,92941.0,93009.8,92920.8,92964.3,39.659,0.00025066525937766926
2025-12-03 21:32:00+01:00,1764793920,92964.3,92999.1,92941.3,92982.1,35.252,0.00019145302145417986
2025-12-03 21:33:00+01:00,1764793980,92982.1,93031.6,92968.6,93031.5,40.011,0.0005311439718536093
2025-12-03 21:34:00+01:00,1764794040,93031.5,93039.7,92994.1,93001.7,40.141,-0.0003203729254224186
2025-12-03 21:35:00+01:00,1764794100,93001.7,93060.6,93001.7,93049.3,57.151,0.0005116876666999559
2025-12-03 21:36:00+01:00,1764794160,93049.2,93071.5,93002.7,93061.9,45.612,0.000135402920610872
2025-12-03 21:37:00+01:00,1764794220,93062.0,93086.6,93013.4,93028.4,34.209,-0.0003600402639136746
2025-12-03 21:38:00+01:00,1764794280,93028.5,93040.2,92951.1,92960.9,36.143,-0.0007258482392646926
2025-12-03 21:39:00+01:00,1764794340,92960.9,93045.4,92960.9,93027.9,43.842,0.0007204735220422975
2025-12-03 21:40:00+01:00,1764794400,93027.8,93034.8,92978.0,93029.9,43.199,2.1498695566890547e-05
2025-12-03 21:41:00+01:00,1764794460,93029.9,93045.5,92966.1,92972.4,29.278,-0.0006182719442886508
2025-12-03 21:42:00+01:00,1764794520,92972.5,92992.1,92917.3,92969.3,39.593,-3.334378464181498e-05
2025-12-03 21:43:00+01:00,1764794580,92969.3,93079.1,92969.3,93058.8,25.586,0.0009622202979606698
2025-12-03 21:44:00+01:00,1764794640,93058.7,93219.3,93022.3,93135.8,765.382,0.0008270917028685432
2025-12-03 21:45:00+01:00,1764794700,93135.7,93155.4,93095.6,93117.4,81.57,-0.00019758049858964455
2025-12-03 21:46:00+01:00,1764794760,93117.4,93134.8,93086.4,93090.7,32.815,-0.000286775926319649
2025-12-03 21:47:00+01:00,1764794820,93090.8,93116.0,93051.4,93116.0,37.831,0.00027174102925009436
2025-12-03 21:48:00+01:00,1764794880,93115.9,93183.9,93115.9,93177.7,51.177,0.0006623949414930053
2025-12-03 21:49:00+01:00,1764794940,93177.7,93177.8,93137.2,93137.2,28.969,-0.00043474784505015407
2025-12-03 21:50:00+01:00,1764795000,93137.3,93141.8,93088.9,93088.9,72.997,-0.000518724293566919
2025-12-03 21:51:00+01:00,1764795060,93089.0,93159.9,93089.0,93159.0,28.92,0.0007527602008963186
2025-12-03 21:52:00+01:00,1764795120,93159.0,93345.3,93122.2,93310.6,243.953,0.0016260026663967864
2025-12-03 21:53:00+01:00,1764795180,93310.6,93310.6,93216.9,93216.9,107.135,-0.001004677678963617
2025-12-03 21:54:00+01:00,1764795240,93217.0,93253.3,93019.1,93020.3,146.89,-0.0021112868216359715
2025-12-03 21:55:00+01:00,1764795300,93020.3,93124.8,93013.6,93083.6,97.948,0.0006802651899402434
2025-12-03 21:56:00+01:00,1764795360,93083.7,93083.7,92980.6,92982.7,76.036,-0.0010845597498363446
2025-12-03 21:57:00+01:00,1764795420,92982.6,93008.8,92950.0,92998.6,67.063,0.00017098493277245552
2025-12-03 21:58:00+01:00,1764795480,92998.6,92998.6,92826.0,92886.8,147.574,-0.0012028918191617777
2025-12-03 21:59:00+01:00,1764795540,92886.8,92956.2,92877.4,92928.2,130.953,0.0004456045064724634
2025-12-03 22:00:00+01:00,1764795600,92928.8,92928.8,92875.5,92875.6,75.224,-0.0005661886506640457
2025-12-03 22:01:00+01:00,1764795660,92875.6,92883.5,92827.2,92827.3,52.374,-0.0005201857492718176
2025-12-03 22:02:00+01:00,1764795720,92827.3,92918.7,92801.0,92893.9,95.221,0.0007172040979153138
2025-12-03 22:03:00+01:00,1764795780,92893.8,92911.4,92854.8,92904.5,46.048,0.00011410216677276708
2025-12-03 22:04:00+01:00,1764795840,92904.4,92929.2,92850.0,92850.1,80.316,-0.0005857190245102117
2025-12-03 22:05:00+01:00,1764795900,92850.0,92871.7,92850.0,92864.8,39.882,0.000158307169005667
2025-12-03 22:06:00+01:00,1764795960,92864.8,92930.0,92853.9,92907.7,88.387,0.0004618552343611526
2025-12-03 22:07:00+01:00,1764796020,92907.7,92930.0,92903.6,92930.0,32.717,0.0002399943618218714
2025-12-03 22:08:00+01:00,1764796080,92930.0,93066.4,92930.0,93027.0,283.096,0.0010432520292074088
2025-12-03 22:09:00+01:00,1764796140,93026.9,93040.4,92961.9,92970.7,38.617,-0.0006053838485033936
2025-12-03 22:10:00+01:00,1764796200,92970.8,92996.1,92930.0,92996.0,27.809,0.00027209172562692174
2025-12-03 22:11:00+01:00,1764796260,92996.1,93030.0,92996.0,93025.2,12.894,0.0003139427144844831
2025-12-03 22:12:00+01:00,1764796320,93025.2,93036.7,92964.5,92964.6,36.167,-0.0006516486618561856
2025-12-03 22:13:00+01:00,1764796380,92964.5,93060.0,92964.5,93027.6,46.622,0.0006774477898474629
2025-12-03 22:14:00+01:00,1764796440,93027.7,93027.7,92954.6,93002.9,35.191,-0.00026554785527288516
2025-12-03 22:15:00+01:00,1764796500,93002.8,93005.7,92962.0,92962.0,24.861,-0.00043986796066874945
2025-12-03 22:16:00+01:00,1764796560,92962.1,93124.0,92962.0,93123.0,130.943,0.0017303924569205265
2025-12-03 22:17:00+01:00,1764796620,93123.1,93149.2,93086.4,93086.4,102.397,-0.00039310583108509434
2025-12-03 22:18:00+01:00,1764796680,93086.4,93133.8,93086.4,93122.9,76.605,0.0003920319819421536
2025-12-03 22:19:00+01:00,1764796740,93123.0,93128.0,93083.2,93127.9,38.429,5.369104456143248e-05
2025-12-03 22:20:00+01:00,1764796800,93127.9,93175.0,93127.9,93157.9,50.565,0.00032208574415548696
2025-12-03 22:21:00+01:00,1764796860,93158.0,93197.3,93141.9,93197.2,54.625,0.00042177542318633243
2025-12-03 22:22:00+01:00,1764796920,93197.2,93206.0,93137.9,93205.7,65.297,9.120029791276352e-05
2025-12-03 22:23:00+01:00,1764796980,93205.8,93282.0,93205.7,93262.7,67.651,0.0006113636602798067
2025-12-03 22:24:00+01:00,1764797040,93262.7,93262.8,93160.6,93160.7,119.694,-0.0010942833375882088
2025-12-03 22:25:00+01:00,1764797100,93160.7,93225.6,93160.7,93185.2,63.757,0.000262951856102589
2025-12-03 22:26:00+01:00,1764797160,93185.3,93210.5,93159.2,93159.2,35.445,-0.00027905319578813703
2025-12-03 22:27:00+01:00,1764797220,93159.2,93189.6,93145.7,93182.1,32.915,0.0002457855570963119
2025-12-03 22:28:00+01:00,1764797280,93182.2,93199.3,93144.8,93199.2,49.861,0.00018349480390966733
2025-12-03 22:29:00+01:00,1764797340,93199.3,93229.2,93199.3,93229.1,30.146,0.00032076675329228976
2025-12-03 22:30:00+01:00,1764797400,93229.2,93256.0,93193.5,93256.0,42.175,0.0002884949005199644
2025-12-03 22:31:00+01:00,1764797460,93255.9,93319.6,93233.3,93304.3,75.424,0.000517795062284776
2025-12-03 22:32:00+01:00,1764797520,93303.9,93306.6,93262.5,93295.1,114.749,-9.860696237495858e-05
2025-12-03 22:33:00+01:00,1764797580,93295.1,93304.4,93257.7,93303.1,42.711,8.574573607766922e-05
2025-12-03 22:34:00+01:00,1764797640,93303.1,93350.0,93271.2,93332.3,87.204,0.00031290955776164253
2025-12-03 22:35:00+01:00,1764797700,93332.4,93381.7,93316.4,93381.6,67.36,0.0005280806747194333
2025-12-03 22:36:00+01:00,1764797760,93381.7,93390.3,93256.7,93275.9,155.933,-0.0011325557376302697
2025-12-03 22:37:00+01:00,1764797820,93276.0,93320.0,93224.2,93311.5,64.539,0.0003815906157864646
2025-12-03 22:38:00+01:00,1764797880,93311.5,93389.8,93311.5,93346.4,61.643,0.0003739461378984288
2025-12-03 22:39:00+01:00,1764797940,93346.5,93426.6,93346.5,93426.6,84.502,0.000858796559771946
2025-12-03 22:40:00+01:00,1764798000,93426.8,93446.1,93409.2,93425.9,57.94,-7.492540907705347e-06
2025-12-03 22:41:00+01:00,1764798060,93425.8,93425.9,93381.6,93421.2,50.056,-5.030851429843608e-05
2025-12-03 22:42:00+01:00,1764798120,93421.1,93421.2,93384.8,93410.8,37.224,-0.00011132996500329284
2025-12-03 22:43:00+01:00,1764798180,93410.7,93434.6,93393.7,93408.9,32.893,-2.034046730692296e-05
2025-12-03 22:44:00+01:00,1764798240,93408.9,93445.2,93403.7,93435.1,53.987,0.0002804478620852535
2025-12-03 22:45:00+01:00,1764798300,93435.1,93469.7,93435.1,93457.4,159.522,0.00023863986094596612
2025-12-03 22:46:00+01:00,1764798360,93457.4,93457.5,93316.4,93328.5,140.622,-0.0013801900514121002
