timestamp,BTC_open,BTC_high,BTC_low,BTC_close,BTC_volume,NQ_open,NQ_high,NQ_low,NQ_close,NQ_volume,BTC_return,NQ_return,BTC_vol,NQ_vol,BTC_dir,NQ_dir,agreement,divergence,Hour,Minute
2025-12-01 02:53:00+01:00,87218.9,87233.7,87203.0,87210.2,61.484,25327.25,25330.75,25323.5,25326.25,175,-9.975399755113301e-05,-3.9483944846097074e-05,0.0010341262177226429,0.00023310018697694177,-1.0,-1.0,1,0,2,53
2025-12-01 02:54:00+01:00,87210.3,87219.6,87150.0,87162.3,147.838,25326.5,25332.0,25322.0,25324.25,170,-0.0005493985715059324,-7.89725669463337e-05,0.00103117318560872,0.00023328008497662287,-1.0,-1.0,1,0,2,54
2025-12-01 02:55:00+01:00,87162.4,87272.6,87162.4,87217.2,152.23,25324.0,25328.75,25321.0,25322.5,127,0.0006296611908389593,-6.910611246269127e-05,0.0010261682621259137,0.00022704591821593684,1.0,-1.0,0,1,2,55
2025-12-01 02:56:00+01:00,87217.2,87306.1,87203.8,87277.4,102.161,25322.75,25324.25,25319.0,25321.5,136,0.0006899927262882244,-3.9491351399689734e-05,0.0010296313886714805,0.00022507377132566076,1.0,-1.0,0,1,2,56
2025-12-01 02:57:00+01:00,87277.4,87291.5,87217.4,87275.6,128.303,25320.75,25326.5,25320.0,25325.5,116,-2.062410843706175e-05,0.0001579560490583276,0.0010289367696178057,0.00022570516261643855,-1.0,1.0,0,1,2,57
2025-12-01 02:58:00+01:00,87275.5,87325.0,87210.0,87221.5,151.939,25325.5,25328.5,25317.75,25319.0,177,-0.000620067631306398,-0.00025669125120053593,0.00103228219781624,0.0002280008803400937,-1.0,-1.0,1,0,2,58
2025-12-01 02:59:00+01:00,87221.5,87221.5,87111.0,87134.0,239.395,25319.25,25320.25,25315.0,25318.25,148,-0.00100369655497623,-2.962246172621974e-05,0.0010323476632845077,0.0002279691777399377,-1.0,-1.0,1,0,2,59
2025-12-01 03:00:00+01:00,87134.0,87160.6,87120.0,87154.5,159.891,25319.0,25321.5,25315.25,25321.5,141,0.00023524214270587152,0.00012835766386842806,0.0010316172983786721,0.00020561398993268172,1.0,1.0,1,0,3,0
2025-12-01 03:01:00+01:00,87154.5,87154.6,87027.3,87067.4,322.004,25322.75,25322.75,25313.25,25317.25,266,-0.0009998743815398115,-0.00016785564453947188,0.0010128931084627027,0.00019329482236143193,-1.0,-1.0,1,0,3,1
2025-12-01 03:02:00+01:00,87067.4,87134.0,87050.0,87133.9,158.774,25318.0,25324.25,25315.0,25324.25,89,0.0007634845805437607,0.0002764531084018529,0.0009634065203155053,0.00019652033947410155,1.0,1.0,1,0,3,2
2025-12-01 03:03:00+01:00,87133.9,87265.1,87131.0,87245.6,254.238,25325.0,25327.75,25315.5,25320.25,213,0.0012811140676216581,-0.00015796384635358152,0.0009762355664612586,0.00019762067525315972,1.0,-1.0,0,1,3,3
2025-12-01 03:04:00+01:00,87245.7,87339.2,87231.8,87325.7,223.498,25320.0,25321.0,25315.25,25318.5,67,0.0009176766813467907,-6.91170299695898e-05,0.0009790212117353153,0.00019701827704582547,1.0,-1.0,0,1,3,4
2025-12-01 03:05:00+01:00,87325.7,87395.5,87323.5,87350.8,159.547,25319.25,25320.5,25314.25,25315.25,68,0.00028738840282116485,-0.00012837287400024877,0.0009785189566498176,0.0001977032236706862,1.0,-1.0,0,1,3,5
2025-12-01 03:06:00+01:00,87350.9,87364.8,87210.0,87243.6,179.117,25313.5,25316.0,25304.0,25307.75,300,-0.0012279891390676312,-0.0002963080044597888,0.0009817173245978944,0.00020032858214393993,-1.0,-1.0,1,0,3,6
2025-12-01 03:07:00+01:00,87243.5,87243.6,87159.0,87179.6,107.882,25308.5,25309.0,25302.0,25304.5,159,-0.0007338473651703481,-0.0001284274065849189,0.0009225384723914555,0.00019998273356618146,-1.0,-1.0,1,0,3,7
2025-12-01 03:08:00+01:00,87179.5,87279.6,87172.3,87245.4,99.008,25305.0,25315.5,25305.0,25311.5,201,0.0007544790382265631,0.00027659238361898986,0.0009136068195613909,0.00020086973414734522,1.0,1.0,1,0,3,8
2025-12-01 03:09:00+01:00,87245.4,87299.9,87230.8,87248.6,119.313,25309.0,25311.25,25303.5,25305.25,117,3.667747888691508e-05,-0.0002469538258296211,0.0008342757025601408,0.0001983440197785619,1.0,-1.0,0,1,3,9
2025-12-01 03:10:00+01:00,87248.5,87253.8,87172.3,87232.7,67.314,25306.5,25311.5,25304.5,25308.25,82,-0.00018225448852149384,0.00011854544750100615,0.0008252854866394016,0.00019796340827184548,-1.0,1.0,0,1,3,10
2025-12-01 03:11:00+01:00,87232.8,87313.4,87232.8,87313.4,70.537,25307.25,25309.25,25303.0,25307.75,80,0.0009246841464829458,-1.9756598705455986e-05,0.0008304751044002826,0.00019660501808028012,1.0,1.0,1,0,3,11
2025-12-01 03:12:00+01:00,87313.4,87472.1,87313.4,87443.6,186.686,25309.25,25312.25,25305.0,25308.0,80,0.0014900693430330847,9.878348143033122e-06,0.0008372490829008826,0.00019612206974477963,1.0,-1.0,0,1,3,12
2025-12-01 03:13:00+01:00,87443.6,87456.2,87422.1,87432.5,113.157,25306.75,25312.75,25305.75,25306.75,88,-0.00012694702151883064,-4.939271656034805e-05,0.0008370787877949865,0.00019115367771172995,-1.0,0.0,0,0,3,13
2025-12-01 03:14:00+01:00,87432.6,87432.6,87363.5,87363.6,69.451,25305.75,25308.0,25303.5,25305.75,114,-0.0007883471492586835,-3.951592986339847e-05,0.0008364263903601512,0.00019035422267676274,-1.0,0.0,0,0,3,14
2025-12-01 03:15:00+01:00,87363.6,87425.2,87349.1,87384.3,85.139,25307.5,25310.25,25307.0,25309.75,62,0.0002369127193713183,0.0001580543512673671,0.0008036542279767722,0.00018728869601668797,1.0,1.0,1,0,3,15
2025-12-01 03:16:00+01:00,87384.2,87384.2,87261.9,87262.0,128.085,25308.5,25308.5,25302.25,25303.5,90,-0.001400545216144522,-0.0002469709031434064,0.000811824200182812,0.0001846985501838882,-1.0,-1.0,1,0,3,16
2025-12-01 03:17:00+01:00,87262.0,87309.7,87261.9,87268.6,77.201,25302.0,25305.25,25300.0,25302.0,133,7.563143658551041e-05,-5.928209385963612e-05,0.0008120069709958484,0.00018458769849123875,1.0,0.0,0,0,3,17
2025-12-01 03:18:00+01:00,87268.7,87300.0,87237.5,87243.3,40.005,25301.25,25305.5,25297.75,25300.0,134,-0.00028995157553346473,-7.904825900340029e-05,0.0008027551173859319,0.00018455666512671716,-1.0,-1.0,1,0,3,18
2025-12-01 03:19:00+01:00,87243.4,87274.9,87215.6,87216.8,58.987,25299.5,25301.0,25290.5,25297.0,232,-0.00030379439429317756,-0.00011858410591614188,0.0007521519472340893,0.00018445780405969476,-1.0,-1.0,1,0,3,19
2025-12-01 03:20:00+01:00,87216.9,87236.2,87166.6,87166.7,76.666,25297.25,25304.0,25294.0,25300.75,169,-0.0005745956627585258,0.00014822793530733236,0.0007392497390336695,0.00018563361841974444,-1.0,1.0,0,1,3,20
2025-12-01 03:21:00+01:00,87166.6,87251.2,87153.8,87208.4,135.408,25300.0,25300.75,25294.0,25298.25,96,0.00047827930472799096,-9.881618221818655e-05,0.0007416301043602276,0.00018597925760258172,1.0,-1.0,0,1,3,21
2025-12-01 03:22:00+01:00,87208.4,87243.2,87189.7,87190.8,52.415,25298.25,25303.25,25296.75,25297.25,66,-0.00020183578892307708,-3.9529207148447654e-05,0.0007314954767106862,0.00018355314358304252,-1.0,-1.0,1,0,3,22
2025-12-01 03:23:00+01:00,87190.8,87203.6,87140.0,87161.8,168.222,25297.5,25297.75,25289.5,25290.75,150,-0.0003326592235204373,-0.00025697794084678094,0.0007314952899454242,0.00018528511696486234,-1.0,-1.0,1,0,3,23
2025-12-01 03:24:00+01:00,87161.8,87172.4,87098.2,87104.2,122.645,25291.25,25293.5,25282.5,25283.0,250,-0.0006610584060879887,-0.00030648310875314166,0.0007007982876002819,0.00018668756517568435,-1.0,-1.0,1,0,3,24
2025-12-01 03:25:00+01:00,87104.3,87159.5,87089.1,87111.0,118.421,25283.75,25288.25,25280.75,25287.0,170,7.806437100121855e-05,0.0001581965595551793,0.0006999071654912626,0.00018232605864644552,1.0,1.0,1,0,3,25
2025-12-01 03:26:00+01:00,87111.1,87158.2,87067.0,87083.9,83.595,25288.0,25292.5,25284.25,25287.5,123,-0.0003111457363971226,1.9772810409435237e-05,0.0006969628179321212,0.0001821213512352673,-1.0,-1.0,1,0,3,26
2025-12-01 03:27:00+01:00,87083.9,87151.4,87083.8,87137.1,67.7,25288.0,25296.25,25288.0,25295.0,84,0.000610718589074466,0.0002965452500358623,0.0007013187163735753,0.00018662111626579833,1.0,1.0,1,0,3,27
2025-12-01 03:28:00+01:00,87137.1,87148.9,87110.0,87126.7,41.083,25294.75,25298.25,25291.5,25295.75,94,-0.00011935927039807837,2.9649688926269846e-05,0.0007013595763264193,0.0001860017087698624,-1.0,1.0,0,1,3,28
2025-12-01 03:29:00+01:00,87126.7,87132.5,87051.7,87051.7,109.557,25296.25,25300.25,25294.25,25295.0,102,-0.000861186055622909,-2.9649688926269846e-05,0.0007029369626798097,0.00018406488961999855,-1.0,-1.0,1,0,3,29
2025-12-01 03:30:00+01:00,87051.6,87094.5,87033.5,87037.0,124.483,25295.0,25303.0,25295.0,25299.25,124,-0.00016887942795662525,0.00016800328140043064,0.0006979591725131558,0.0001852983604491208,-1.0,1.0,0,1,3,30
2025-12-01 03:31:00+01:00,87036.9,87088.6,87025.5,87050.0,160.994,25298.5,25303.0,25298.0,25302.75,77,0.000149350612327126,0.00013833445340338812,0.0006798421851161908,0.00018435505659335438,1.0,1.0,1,0,3,31
2025-12-01 03:32:00+01:00,87050.0,87085.8,87024.0,87055.8,134.914,25301.25,25310.75,25299.5,25304.75,284,6.662615492736279e-05,7.90396680745431e-05,0.0006781580082770438,0.0001834420063841896,1.0,1.0,1,0,3,32
2025-12-01 03:33:00+01:00,87055.8,87113.6,87038.0,87041.0,89.948,25305.75,25306.75,25300.75,25304.5,59,-0.00017002035690261152,-9.87961686860217e-06,0.0006742036466624868,0.0001834395279127321,-1.0,-1.0,1,0,3,33
2025-12-01 03:34:00+01:00,87041.0,87083.1,86959.0,87066.1,253.71,25303.75,25306.5,25303.75,25306.0,43,0.0002883282780992147,5.9276237161398626e-05,0.0006754412517462452,0.00017441782082806218,1.0,1.0,1,0,3,34
2025-12-01 03:35:00+01:00,87066.3,87127.1,87040.9,87042.0,96.641,25306.75,25311.75,25305.0,25310.25,133,-0.0002768395055010586,0.0001679302599466581,0.0006570744896893573,0.00017523713319282677,-1.0,1.0,0,1,3,35
2025-12-01 03:36:00+01:00,87042.0,87078.7,86955.0,86955.1,141.871,25311.25,25312.0,25300.75,25301.25,159,-0.0009988673055509878,-0.00035565039940976817,0.0006532940057136306,0.00018128263824420575,-1.0,-1.0,1,0,3,36
2025-12-01 03:37:00+01:00,86955.1,86955.1,86666.0,86675.6,1588.785,25300.25,25300.25,25285.5,25287.5,319,-0.0032194795208351223,-0.0005435991337439106,0.0007668417993850578,0.00019376325048154648,-1.0,-1.0,1,0,3,37
2025-12-01 03:38:00+01:00,86675.6,86727.8,86544.2,86572.1,871.007,25287.0,25290.75,25278.75,25279.5,260,-0.0011948211989309954,-0.00031641189181641494,0.0007681119457224805,0.00019760786895318172,-1.0,-1.0,1,0,3,38
2025-12-01 03:39:00+01:00,86572.1,86673.2,86537.8,86646.1,914.76,25280.75,25286.0,25279.5,25281.75,187,0.0008544137336805591,8.900096423580806e-05,0.0007790900439385763,0.0001979321266862243,1.0,1.0,1,0,3,39
2025-12-01 03:40:00+01:00,86646.1,86900.0,86646.0,86857.2,584.765,25281.75,25293.0,25281.5,25290.25,152,0.002433384312190867,0.00033615439690137805,0.0008458502966940196,0.00018817829293129234,1.0,1.0,1,0,3,40
2025-12-01 03:41:00+01:00,86857.2,86890.1,86765.5,86872.8,257.819,25289.25,25295.0,25288.75,25289.25,172,0.00017958901792347604,-3.9541711569057725e-05,0.000825252628677185,0.0001824173348032723,1.0,0.0,0,0,3,41
2025-12-01 03:42:00+01:00,86872.8,86923.8,86852.4,86904.5,216.841,25288.75,25290.0,25284.25,25285.25,151,0.00036483476669957327,-0.0001581824835970025,0.0008275551802511053,0.00018199374240779779,1.0,-1.0,0,1,3,42
2025-12-01 03:43:00+01:00,86904.5,86918.9,86807.8,86821.4,149.485,25283.0,25286.75,25278.5,25284.75,250,-0.0009566795318143306,-1.977456990331916e-05,0.0008348094315576957,0.00018123882646460282,-1.0,1.0,0,1,3,43
2025-12-01 03:44:00+01:00,86821.4,86842.9,86777.1,86784.0,87.193,25285.75,25293.5,25282.5,25282.75,221,-0.00043086218030730095,-7.910219018292253e-05,0.0008335700915486769,0.00018104660691863856,-1.0,-1.0,1,0,3,44
2025-12-01 03:45:00+01:00,86784.0,86816.7,86689.7,86694.1,218.222,25282.5,25283.5,25278.5,25281.25,132,-0.0010364421566482207,-5.933074916697478e-05,0.0008419029240831139,0.0001798484986213051,-1.0,-1.0,1,0,3,45
2025-12-01 03:46:00+01:00,86694.2,86714.0,86593.4,86606.6,367.973,25280.5,25282.5,25275.0,25277.25,198,-0.0010098055857294952,-0.00015823254283198196,0.0008468256730336048,0.00018015282325482718,-1.0,-1.0,1,0,3,46
2025-12-01 03:47:00+01:00,86606.7,86645.0,86550.0,86572.0,318.763,25277.5,25279.5,25273.5,25274.5,138,-0.0003995874832156687,-0.00010879939874186562,0.0008309241377167529,0.00018019026318879096,-1.0,-1.0,1,0,3,47
2025-12-01 03:48:00+01:00,86572.1,86614.3,86528.9,86546.6,357.032,25273.25,25274.0,25267.5,25269.25,237,-0.00029344045275614405,-0.00020774081934504807,0.0008310121290556114,0.00018072274109072833,-1.0,-1.0,1,0,3,48
2025-12-01 03:49:00+01:00,86546.6,86574.5,86456.7,86468.7,689.731,25269.25,25272.75,25267.75,25271.25,130,-0.0009004984560796458,7.914444855217084e-05,0.0008309360874911855,0.000180344879731691,-1.0,1.0,0,1,3,49
2025-12-01 03:50:00+01:00,86468.6,86547.4,86428.7,86542.7,404.378,25271.5,25274.25,25269.75,25273.75,94,0.000855435011942518,9.89217529738795e-05,0.0008412484752921358,0.00017808505403194027,1.0,1.0,1,0,3,50
2025-12-01 03:51:00+01:00,86542.7,86585.0,86482.1,86482.2,179.238,25273.25,25275.75,25273.0,25275.0,69,-0.0006993213400576792,4.9457207161651695e-05,0.0008437124697031244,0.00017515659493726565,-1.0,1.0,0,1,3,51
2025-12-01 03:52:00+01:00,86482.2,86533.8,86470.0,86499.0,164.556,25274.0,25274.0,25267.5,25269.25,128,0.0001942407620347808,-0.00022752340868770204,0.0008431065088641177,0.00017367079993449008,1.0,-1.0,0,1,3,52
2025-12-01 03:53:00+01:00,86499.0,86627.2,86499.0,86591.2,286.865,25268.5,25281.5,25267.5,25277.75,237,0.0010653405995277865,0.00033632065523647725,0.0008573030894197672,0.00018027519694487607,1.0,1.0,1,0,3,53
2025-12-01 03:54:00+01:00,86591.1,86748.4,86562.7,86746.1,432.175,25276.5,25281.5,25274.75,25279.25,96,0.001787267267154391,5.9338963959376656e-05,0.000889862323932372,0.0001805477849199882,1.0,1.0,1,0,3,54
2025-12-01 03:55:00+01:00,86746.0,86800.0,86726.4,86786.1,173.331,25280.0,25289.25,25279.0,25285.25,179,0.0004610095499089084,0.0002373206509762582,0.0008878474912605027,0.00018371862601764745,1.0,1.0,1,0,3,55
2025-12-01 03:56:00+01:00,86786.1,86797.0,86696.9,86711.0,112.279,25284.0,25290.75,25283.75,25289.75,107,-0.0008657205761988251,0.0001779535348251926,0.0008876192216743308,0.00018555411312146846,-1.0,1.0,0,1,3,56
2025-12-01 03:57:00+01:00,86711.1,86747.4,86688.4,86719.8,79.42,25289.0,25298.0,25288.0,25294.0,133,0.0001014813978557072,0.00016803815494093044,0.0008879640573489263,0.00018572332590349012,1.0,1.0,1,0,3,57
2025-12-01 03:58:00+01:00,86719.7,86736.9,86687.9,86734.7,69.87,25293.5,25293.5,25281.25,25281.25,135,0.00017180298045360587,-0.0005041991990193395,0.0008860839890549233,0.00019363312290390154,1.0,-1.0,0,1,3,58
2025-12-01 03:59:00+01:00,86734.8,86762.9,86683.6,86685.6,101.263,25280.25,25284.75,25278.5,25282.75,175,-0.0005662543694349154,5.933074916697478e-05,0.0008802465262257247,0.0001939364023151449,-1.0,1.0,0,1,3,59
2025-12-01 04:00:00+01:00,86685.7,86748.4,86666.6,86748.3,113.037,25281.25,25283.75,25279.25,25282.75,73,0.0007230420665340631,0.0,0.0008855007161934188,0.00019293955494763875,1.0,1.0,1,0,4,0
2025-12-01 04:01:00+01:00,86748.3,86760.7,86605.5,86605.5,152.87,25282.75,25283.75,25274.0,25275.5,115,-0.0016474981488681095,-0.00028679790339758426,0.0009007458591160242,0.0001950264823729981,-1.0,-1.0,1,0,4,1
2025-12-01 04:02:00+01:00,86605.5,86646.2,86579.6,86606.5,163.612,25274.0,25279.5,25273.5,25276.5,101,1.1546544119056534e-05,3.9563222035354784e-05,0.0008938937899207564,0.00019112759396580991,1.0,1.0,1,0,4,2
2025-12-01 04:03:00+01:00,86606.5,86751.6,86606.4,86709.3,128.784,25277.5,25281.0,25274.0,25274.0,100,0.0011862739814318957,-9.891099008108029e-05,0.0008914886637110888,0.00019061645859820727,1.0,-1.0,0,1,4,3
2025-12-01 04:04:00+01:00,86709.4,86774.6,86700.4,86737.5,105.501,25275.75,25279.0,25271.25,25273.75,62,0.000325171755816811,-9.89163711651031e-06,0.0008832369792724572,0.0001905662827656892,1.0,-1.0,0,1,4,4
2025-12-01 04:05:00+01:00,86737.5,86791.2,86733.0,86756.1,112.405,25273.5,25277.25,25270.5,25275.5,106,0.00021441713205838653,6.923940516223581e-05,0.000882726907588356,0.00019053588467403385,1.0,1.0,1,0,4,5
2025-12-01 04:06:00+01:00,86756.2,86756.2,86545.3,86575.9,177.285,25275.0,25275.5,25269.25,25273.0,102,-0.0020792475125315235,-9.891490358882038e-05,0.000907432508781321,0.00018747236970937588,-1.0,-1.0,1,0,4,6
2025-12-01 04:07:00+01:00,86575.8,86580.3,86500.0,86524.1,203.823,25272.75,25278.5,25272.75,25276.75,60,-0.0005984979959130499,0.00014836868656686875,0.0009060682056477068,0.00018823569095227646,-1.0,1.0,0,1,4,7
2025-12-01 04:08:00+01:00,86524.2,86528.0,86442.6,86468.3,269.825,25277.25,25277.25,25272.75,25276.0,77,-0.0006451150678898898,-2.9671976305323255e-05,0.0009010238487748862,0.0001842134016336479,-1.0,-1.0,1,0,4,8
2025-12-01 04:09:00+01:00,86468.4,86471.6,86404.6,86436.8,243.993,25275.5,25277.5,25270.5,25271.75,59,-0.00036436172615417206,-0.00016815783135726292,0.000901109725329226,0.00018286856491794214,-1.0,-1.0,1,0,4,9
2025-12-01 04:10:00+01:00,86436.8,86459.6,86357.0,86421.9,444.457,25273.0,25273.0,25258.0,25258.75,382,-0.00017239514166078607,-0.0005145407342812547,0.0009011057183964087,0.00019262142266160184,-1.0,-1.0,1,0,4,10
2025-12-01 04:11:00+01:00,86421.9,86480.6,86404.3,86464.3,175.203,25259.0,25263.25,25255.5,25259.75,264,0.0004904960702489802,3.9589457331956623e-05,0.0008939983761259426,0.00019284089166260535,1.0,1.0,1,0,4,11
2025-12-01 04:12:00+01:00,86464.4,86499.3,86456.8,86491.9,125.556,25258.75,25258.75,25252.75,25257.5,196,0.0003191559508621822,-8.907848315153899e-05,0.0008697558338575504,0.00019290293438700815,1.0,-1.0,0,1,4,12
2025-12-01 04:13:00+01:00,86492.0,86500.0,86391.4,86430.0,187.948,25256.75,25258.0,25252.75,25253.75,99,-0.0007159301701396004,-0.00014848177413462338,0.00087243910908603,0.00019346646685411062,-1.0,-1.0,1,0,4,13
2025-12-01 04:14:00+01:00,86430.0,86449.8,86364.8,86365.6,171.691,25253.75,25253.75,25244.25,25250.0,310,-0.0007453893847042536,-0.00014850382424569375,0.0008719590896629258,0.00019402099417418112,-1.0,-1.0,1,0,4,14
2025-12-01 04:15:00+01:00,86365.5,86447.0,86365.5,86411.8,169.052,25249.75,25262.25,25241.5,25261.25,430,0.0005347921788505516,0.00044544532895152145,0.000875281294805832,0.00020228341963016996,1.0,1.0,1,0,4,15
2025-12-01 04:16:00+01:00,86411.7,86411.8,86304.0,86316.4,180.275,25261.0,25263.25,25250.25,25253.5,221,-0.0011046257611724286,-0.0003068410735789229,0.0008691367892110556,0.00020350594524971163,-1.0,-1.0,1,0,4,16
2025-12-01 04:17:00+01:00,86316.5,86380.0,86281.6,86339.6,269.909,25253.75,25258.0,25247.75,25254.25,186,0.00026874247219410563,2.969841262157047e-05,0.0008704620061776763,0.00020363509514295143,1.0,1.0,1,0,4,17
2025-12-01 04:18:00+01:00,86339.7,86588.0,86326.0,86525.1,342.478,25254.25,25257.0,25250.0,25250.25,113,0.0021461879863622357,-0.00015840172691028442,0.000920544806653382,0.00020420614424373197,1.0,-1.0,0,1,4,18
2025-12-01 04:19:00+01:00,86525.1,86525.2,86337.3,86381.4,160.718,25250.25,25257.25,25246.0,25257.0,135,-0.0016621703994328385,0.0002672883611829491,0.0009411698464562858,0.0002075084502430564,-1.0,1.0,0,1,4,19
2025-12-01 04:20:00+01:00,86381.4,86452.2,86381.3,86400.9,81.663,25257.25,25259.0,25250.75,25252.5,96,0.00022571756577782764,-0.00017818430243465855,0.0009408714836286193,0.00020713175009369768,1.0,-1.0,0,1,4,20
2025-12-01 04:21:00+01:00,86400.9,86521.8,86388.6,86480.7,188.106,25252.5,25252.75,25246.5,25250.0,81,0.0009231752328471288,-9.900499983217514e-05,0.000947612300611485,0.0002071327867357271,1.0,-1.0,0,1,4,21
2025-12-01 04:22:00+01:00,86480.8,86547.4,86436.0,86436.0,140.745,25250.75,25251.5,25248.0,25249.5,35,-0.0005170119600439449,-1.9802176261407567e-05,0.0009488355982196865,0.00020713599529949481,-1.0,-1.0,1,0,4,22
2025-12-01 04:23:00+01:00,86436.0,86467.1,86419.0,86450.3,63.585,25249.5,25249.5,25245.0,25245.25,110,0.00016542664204877155,-0.00016833433218366167,0.0009493438787712382,0.0002058123357488632,1.0,-1.0,0,1,4,23
2025-12-01 04:24:00+01:00,86450.4,86456.3,86361.1,86456.3,97.752,25245.75,25247.75,25241.0,25247.25,157,6.940163073565486e-05,7.921968613366914e-05,0.0009471855997772367,0.0002030354349538323,1.0,1.0,1,0,4,24
2025-12-01 04:25:00+01:00,86456.2,86507.1,86443.8,86507.1,79.114,25247.0,25249.5,25245.25,25248.5,67,0.000587407526223771,4.950911711354422e-05,0.000951304738630522,0.00020186761890055577,1.0,1.0,1,0,4,25
2025-12-01 04:26:00+01:00,86507.1,86514.3,86384.6,86384.6,94.24,25248.5,25253.75,25246.5,25253.0,112,-0.0014170723117334916,0.00017821252881233818,0.0009657552319750081,0.00020349817848706422,-1.0,1.0,0,1,4,26
2025-12-01 04:27:00+01:00,86384.6,86456.5,86373.6,86373.7,211.213,25254.0,25256.25,25251.0,25252.0,112,-0.00012618785915918806,-3.9600039604792414e-05,0.0009607920148444539,0.00019913914472514363,-1.0,-1.0,1,0,4,27
2025-12-01 04:28:00+01:00,86373.7,86432.7,86346.0,86426.0,91.222,25254.0,25255.75,25247.5,25254.25,149,0.0006053251434696705,8.909788398447915e-05,0.0009656835445847083,0.00019958004410007015,1.0,1.0,1,0,4,28
2025-12-01 04:29:00+01:00,86426.0,86426.0,86340.4,86354.9,127.523,25253.75,25261.25,25253.75,25257.5,217,-0.0008230076821362786,0.0001286829303861481,0.0009652091179431624,0.00020059350787552258,-1.0,1.0,0,1,4,29
2025-12-01 04:30:00+01:00,86355.0,86383.8,86302.6,86307.9,74.726,25255.0,25257.5,25250.0,25254.0,129,-0.0005444137493526569,-0.00013858230326135867,0.000966655988966928,0.00019950273765075585,-1.0,-1.0,1,0,4,30
2025-12-01 04:31:00+01:00,86307.9,86337.1,86214.9,86224.3,370.592,25252.75,25254.0,25250.75,25253.75,32,-0.0009690945405296247,-9.899470873264704e-06,0.0009717481667071855,0.00019829907995331397,-1.0,1.0,0,1,4,31
2025-12-01 04:32:00+01:00,86224.4,86300.1,86206.7,86297.1,267.617,25252.75,25252.75,25245.25,25252.75,93,0.0008439533219775086,-3.95988635180089e-05,0.0009799521793347821,0.00019776074672673535,1.0,0.0,0,0,4,32
